snapped_at,price,market_cap,total_volume
2017-09-02 00:00:00 UTC,10.56,1038174973.44,91068300.0
2017-09-03 00:00:00 UTC,10.57,1039158093.68,69341300.0
2017-09-04 00:00:00 UTC,8.79,864162690.96,160396000.0
2017-09-05 00:00:00 UTC,10.91,1072584181.84,110987000.0
2017-09-06 00:00:00 UTC,11.61,1141402598.64,95319200.0
2017-09-07 00:00:00 UTC,12.94,1272157590.56,153778000.0
2017-09-08 00:00:00 UTC,11.43,1123706434.32,99071100.0
2017-09-09 00:00:00 UTC,11.98,1177778047.52,60824000.0
2017-09-10 00:00:00 UTC,11.47,1127638915.28,55062000.0
2017-09-11 00:00:00 UTC,11.37,1117807712.88,37926500.0
2017-09-12 00:00:00 UTC,11.71,1151233801.04,130592000.0
2017-09-13 00:00:00 UTC,10.59,1041124334.16,85637200.0
2017-09-14 00:00:00 UTC,8.25,811074198.0,96031300.0
2017-09-15 00:00:00 UTC,10.05,988035841.2,159578000.0
2017-09-16 00:00:00 UTC,9.91425,974689983.942,66333100.0
2017-09-17 00:00:00 UTC,9.85156,968526803.15744,40896100.0
2017-09-18 00:00:00 UTC,10.9634,1077834043.9216,53947000.0
2017-09-19 00:00:00 UTC,9.99691,982816455.84584,39640700.0
2017-09-20 00:00:00 UTC,9.2015,904618088.836,36119700.0
2017-09-21 00:00:00 UTC,8.126,798883507.024,52099800.0
2017-09-22 00:00:00 UTC,8.68465,853805519.2316,42309100.0
2017-09-23 00:00:00 UTC,9.04522,889253885.72528,28483100.0
2017-09-24 00:00:00 UTC,8.67892,853242191.33408,19757700.0
2017-09-25 00:00:00 UTC,9.97376,980540532.49024,59637800.0
2017-09-26 00:00:00 UTC,9.78068,961558446.89632,27176100.0
2017-09-27 00:00:00 UTC,10.3966,1022110788.7184,39013400.0
2017-09-28 00:00:00 UTC,10.4976,1032040303.1424,66635400.0
2017-09-29 00:00:00 UTC,9.66118,949810160.02832,51127800.0
2017-09-30 00:00:00 UTC,10.1204,994957007.6896,26814100.0
2017-10-01 00:00:00 UTC,9.81793,965220569.79032,21496500.0
2017-10-02 00:00:00 UTC,9.2763,911971828.2312,36678900.0
2017-10-03 00:00:00 UTC,9.24991,909377373.91784,35639800.0
2017-10-04 00:00:00 UTC,8.68387,853728835.85288,20004000.0
2017-10-05 00:00:00 UTC,8.7533,860554639.6792,19632800.0
2017-10-06 00:00:00 UTC,8.68063,853410304.89512,13941600.0
2017-10-07 00:00:00 UTC,8.51433,837061015.30392,18180300.0
2017-10-08 00:00:00 UTC,7.70696,757686836.48704,27078800.0
2017-10-09 00:00:00 UTC,7.56295,743528921.9108,35103400.0
2017-10-10 00:00:00 UTC,8.18021,804213001.84504,27598200.0
2017-10-11 00:00:00 UTC,9.24757,909147323.78168,57749000.0
2017-10-12 00:00:00 UTC,8.23296,809398961.11104,49781600.0
2017-10-13 00:00:00 UTC,8.33782,819707959.94768,34308100.0
2017-10-14 00:00:00 UTC,8.01789,788254994.10936,20325900.0
2017-10-15 00:00:00 UTC,7.9749,784028560.1976,23684500.0
2017-10-16 00:00:00 UTC,7.83396,770172463.53504,19948300.0
2017-10-17 00:00:00 UTC,8.02413,788868461.13912,23208000.0
2017-10-18 00:00:00 UTC,7.88804,775489177.79296,20945100.0
2017-10-19 00:00:00 UTC,7.90127,776789845.87048,14223500.0
2017-10-20 00:00:00 UTC,7.32634,720267313.91216,20598100.0
2017-10-21 00:00:00 UTC,7.37178,724734612.28272,19408600.0
2017-10-22 00:00:00 UTC,7.66995,754048308.4788,19725800.0
2017-10-23 00:00:00 UTC,7.61491,748637214.67784,17539400.0
2017-10-24 00:00:00 UTC,8.08063,794423090.49512,53971000.0
2017-10-25 00:00:00 UTC,7.70162,757161850.27888,20421800.0
2017-10-26 00:00:00 UTC,7.63995,751098947.7588,19266300.0
2017-10-27 00:00:00 UTC,7.47502,734884345.64048,28832900.0
2017-10-28 00:00:00 UTC,7.18997,706860503.19928,17355300.0
2017-10-29 00:00:00 UTC,7.28755,716453790.5012,18021000.0
2017-10-30 00:00:00 UTC,7.21183,709009604.04392,14214500.0
2017-10-31 00:00:00 UTC,6.88589,676965782.94136,21337400.0
2017-11-01 00:00:00 UTC,6.08101,597836401.06424,37986500.0
2017-11-02 00:00:00 UTC,6.32537,621859927.24888,56527800.0
2017-11-03 00:00:00 UTC,6.71031,659704157.76744,27518800.0
2017-11-04 00:00:00 UTC,6.40948,630128951.58752,17022100.0
2017-11-05 00:00:00 UTC,6.33071,622384913.45704,12884700.0
2017-11-06 00:00:00 UTC,6.4943,662694945.4536,21215200.0
2017-11-07 00:00:00 UTC,6.32622,645543633.31344,17696200.0
2017-11-08 00:00:00 UTC,7.69083,784791920.19816,83491800.0
2017-11-09 00:00:00 UTC,8.07326,823816053.35952,53582500.0
2017-11-10 00:00:00 UTC,6.98022,712279462.32144,43774800.0
2017-11-11 00:00:00 UTC,7.27407,742264666.22664,26872000.0
2017-11-12 00:00:00 UTC,6.50313,663595981.18776,39969400.0
2017-11-13 00:00:00 UTC,7.55338,770766171.42576,45630200.0
2017-11-14 00:00:00 UTC,7.80713,796659468.99576,24854100.0
2017-11-15 00:00:00 UTC,7.71461,787218492.08472,29644000.0
2017-11-16 00:00:00 UTC,7.10285,724792940.4732,25357900.0
2017-11-17 00:00:00 UTC,7.48154,763435434.49008,28421100.0
2017-11-18 00:00:00 UTC,7.95927,812184222.85704,62230600.0
2017-11-19 00:00:00 UTC,7.87684,803772855.29568,27601600.0
2017-11-20 00:00:00 UTC,8.11645,828223271.1804,25854100.0
2017-11-21 00:00:00 UTC,7.66669,782328612.99288,29100500.0
2017-11-22 00:00:00 UTC,7.9186,808034152.2672,23169900.0
2017-11-23 00:00:00 UTC,7.77054,792925732.01808,29426200.0
2017-11-24 00:00:00 UTC,7.60499,776032587.53448,25773200.0
2017-11-25 00:00:00 UTC,8.68596,886337524.96992,67554200.0
2017-11-26 00:00:00 UTC,8.47942,865261656.27984,36134100.0
2017-11-27 00:00:00 UTC,9.4909,968475656.7768,54197100.0
2017-11-28 00:00:00 UTC,9.32979,952035581.22408,60238900.0
2017-11-29 00:00:00 UTC,7.8265,798636033.228,66765900.0
2017-11-30 00:00:00 UTC,8.18166,834877465.99632,48690100.0
2017-12-01 00:00:00 UTC,8.83052,901088796.28704,45231300.0
2017-12-02 00:00:00 UTC,9.32228,951269241.65856,49612700.0
2017-12-03 00:00:00 UTC,9.27886,946838554.05072,52809300.0
2017-12-04 00:00:00 UTC,10.1541,1036150277.2632,44733000.0
2017-12-05 00:00:00 UTC,10.0939,1030007315.6328,66682000.0
2017-12-06 00:00:00 UTC,9.0363,922087112.6376,60482700.0
2017-12-07 00:00:00 UTC,7.88593,804700422.09336,54156800.0
2017-12-08 00:00:00 UTC,8.43078,860298306.55056,54789500.0
2017-12-09 00:00:00 UTC,8.50666,868041295.39632,41571600.0
2017-12-10 00:00:00 UTC,7.9909,815411828.7768,34775200.0
2017-12-11 00:00:00 UTC,8.99187,917553362.05224,46969900.0
2017-12-12 00:00:00 UTC,10.3041,1051456660.0632,115770000.0
2017-12-13 00:00:00 UTC,10.6907,1090906310.6664,110316000.0
2017-12-14 00:00:00 UTC,11.3574,1158938080.0848,94323700.0
2017-12-15 00:00:00 UTC,11.6239,1186132420.1928,76862200.0
2017-12-16 00:00:00 UTC,14.3099,1460218714.8648,318991000.0
2017-12-17 00:00:00 UTC,15.4971,1581363632.5992,196979000.0
2017-12-18 00:00:00 UTC,18.3332,1870766514.3264,214532000.0
2017-12-19 00:00:00 UTC,18.0844,1845378327.3888,247649000.0
2017-12-20 00:00:00 UTC,17.72,1808194021.44,178366000.0
2017-12-21 00:00:00 UTC,16.8845,1722937469.244,125761000.0
2017-12-22 00:00:00 UTC,13.0636,1333043082.3072,211895000.0
2017-12-23 00:00:00 UTC,14.8851,1518913590.7752,108354000.0
2017-12-24 00:00:00 UTC,14.06,1434718281.12,87389500.0
2017-12-25 00:00:00 UTC,15.6197,1593874049.4744,91623300.0
2017-12-26 00:00:00 UTC,15.0985,1540689471.372,88947300.0
2017-12-27 00:00:00 UTC,15.1059,1541444586.2568,65636900.0
2017-12-28 00:00:00 UTC,15.0375,1534464875.7,68570100.0
2017-12-29 00:00:00 UTC,16.0562,1638415623.4224,122053000.0
2017-12-30 00:00:00 UTC,16.2294,1656089393.4288,118952000.0
2017-12-31 00:00:00 UTC,19.9452,2035259108.1504,357482000.0
2018-01-01 00:00:00 UTC,19.5882,1998829917.0864,169129000.0
2018-01-02 00:00:00 UTC,20.229,2064218784.408,229888000.0
2018-01-03 00:00:00 UTC,20.6322,2105362341.3744,139187000.0
2018-01-04 00:00:00 UTC,20.0441,2045351116.5432,150310000.0
2018-01-05 00:00:00 UTC,18.237,1860950020.824,137203000.0
2018-01-06 00:00:00 UTC,19.3166,1971115159.9632,100201000.0
2018-01-07 00:00:00 UTC,23.9366,2442551750.2032,244359000.0
2018-01-08 00:00:00 UTC,24.0176,2450817196.9152,386445000.0
2018-01-09 00:00:00 UTC,25.1972,2571186591.2544,191326000.0
2018-01-10 00:00:00 UTC,22.958,2342692908.816,136250000.0
2018-01-11 00:00:00 UTC,21.5291,2196884306.2632,122534000.0
2018-01-12 00:00:00 UTC,22.9886,2345815410.9072,84071100.0
2018-01-13 00:00:00 UTC,25.6207,2614401612.0264,121040000.0
2018-01-14 00:00:00 UTC,23.9823,2447215094.8296,74522800.0
2018-01-15 00:00:00 UTC,22.6233,2308539266.6616,92254600.0
2018-01-16 00:00:00 UTC,17.5821,1794122353.5192,132773000.0
2018-01-17 00:00:00 UTC,18.0684,1843745646.5568,115414000.0
2018-01-18 00:00:00 UTC,17.612,1797173425.824,87650100.0
2018-01-19 00:00:00 UTC,18.3167,1869082812.2184,72313400.0
2018-01-20 00:00:00 UTC,19.6845,2008656614.844,89265700.0
2018-01-21 00:00:00 UTC,17.0248,1737254039.2896,56064200.0
2018-01-22 00:00:00 UTC,15.5223,1583935104.9096,69149000.0
2018-01-23 00:00:00 UTC,16.1922,1652293410.4944,59207900.0
2018-01-24 00:00:00 UTC,17.8942,1825969833.9984,72182100.0
2018-01-25 00:00:00 UTC,17.8288,1819296251.0976,79040400.0
2018-01-26 00:00:00 UTC,16.3884,1672314159.1968,144071000.0
2018-01-27 00:00:00 UTC,16.0585,1638650321.292,94538400.0
2018-01-28 00:00:00 UTC,17.1009,1745019477.4968,83929000.0
2018-01-29 00:00:00 UTC,16.9094,1725478328.7888,46798400.0
2018-01-30 00:05:19 UTC,16.6718,1701233018.4336,46088900.0
2018-01-31 00:00:00 UTC,15.1164,1542516033.0528,97165800.0
2018-02-01 00:00:00 UTC,15.5812,1589945411.2224,71021900.0
2018-02-02 00:00:00 UTC,13.8954,1417922077.0608,60314400.0
2018-02-03 00:00:00 UTC,13.3702,1364329328.7504,62503400.0
2018-02-04 00:00:00 UTC,13.9736,1425901804.6272,31477800.0
2018-02-05 00:00:00 UTC,12.0547,1230092351.5944,36205800.0
2018-02-06 00:00:00 UTC,9.51785,971225703.5532,45231700.0
2018-02-07 00:00:00 UTC,11.0952,1132182522.9504,56204700.0
2018-02-08 00:05:17 UTC,10.9815,1120580284.788,36738000.0
2018-02-09 00:00:00 UTC,11.7773,1201785747.6696,31641600.0
2018-02-10 00:00:00 UTC,13.1245,1339257473.724,41964600.0
2018-02-11 00:00:00 UTC,12.4986,1275389040.4272,43441800.0
2018-02-12 00:00:00 UTC,11.9548,1219898300.6496,30012600.0
2018-02-13 00:00:00 UTC,13.0047,1327032775.9944,25453500.0
2018-02-14 00:00:00 UTC,12.9063,1316991788.8776,22298800.0
2018-02-15 00:00:00 UTC,15.5866,1590496441.0032,91765200.0
2018-02-16 00:00:00 UTC,16.3711,1670548823.0472,51602400.0
2018-02-17 00:00:00 UTC,17.9851,1835245501.9752,83883100.0
2018-02-18 00:00:00 UTC,18.3373,1871184888.7896,59317000.0
2018-02-19 00:00:00 UTC,16.7651,1710753588.5352,42118800.0
2018-02-20 00:00:00 UTC,17.7675,1813041042.66,55067500.0
2018-02-21 00:00:00 UTC,18.9935,1938145211.412,103254000.0
2018-02-22 00:00:00 UTC,16.6359,1697569690.8168,65594900.0
2018-02-23 00:00:00 UTC,16.6691,1700957503.5432,65905700.0
2018-02-24 00:00:00 UTC,17.558,1791663128.016,63876600.0
2018-02-25 00:00:00 UTC,16.7371,1707896397.0792,52147200.0
2018-02-26 00:00:00 UTC,16.9027,1724794643.6904,36569300.0
2018-02-27 00:00:00 UTC,18.103,1847276318.856,37028100.0
2018-02-28 00:00:00 UTC,20.252,2066565763.104,112864000.0
2018-03-01 00:00:00 UTC,18.9083,1929451185.9816,108277000.0
2018-03-02 00:00:00 UTC,19.3962,1979237747.1024,69033400.0
2018-03-03 00:00:00 UTC,18.5567,1893573024.6984,50858600.0
2018-03-04 00:00:00 UTC,17.855,1821969765.96,49786500.0
2018-03-05 00:00:00 UTC,18.0071,1837490438.1192,38530000.0
2018-03-06 00:00:00 UTC,17.2271,1757897247.5592,39284600.0
2018-03-07 00:00:00 UTC,15.7538,1607557955.6976,38756500.0
2018-03-08 00:00:00 UTC,14.519,1481555812.488,52594300.0
2018-03-09 00:00:00 UTC,13.7685,1404972877.212,41712900.0
2018-03-10 00:00:00 UTC,14.4775,1477321046.58,55277800.0
2018-03-11 00:00:00 UTC,13.4686,1374370315.8672,48714200.0
2018-03-12 00:00:00 UTC,14.6676,1496719335.7152,30758400.0
2018-03-13 00:00:00 UTC,13.7823,1406381064.4296,23581200.0
2018-03-14 00:00:00 UTC,13.514,1379003047.728,23381200.0
2018-03-15 00:00:00 UTC,11.5479,1178377186.2408,29511900.0
2018-03-16 00:00:00 UTC,11.2955,1152621646.116,44866300.0
2018-03-17 00:00:00 UTC,11.5612,1179734352.1824,28375500.0
2018-03-18 00:00:00 UTC,10.0424,1024752124.2048,31964600.0
2018-03-19 00:00:00 UTC,10.4115,1062416030.148,39602800.0
2018-03-20 00:00:00 UTC,11.3687,1160091160.9224,41699100.0
2018-03-21 00:00:00 UTC,12.0841,1233092402.6232,47234300.0
2018-03-22 00:00:00 UTC,11.8546,1209673636.9392,33789000.0
2018-03-23 00:00:00 UTC,11.4792,1171366862.9184,36380300.0
2018-03-24 00:00:00 UTC,11.4188,1165203492.7776,30802300.0
2018-03-25 00:00:00 UTC,11.1289,1135621356.9528,29667100.0
2018-03-26 00:00:00 UTC,10.8901,1111253595.5352,21835000.0
2018-03-27 00:00:00 UTC,10.3955,1060783349.316,31864100.0
2018-03-28 00:00:00 UTC,9.88725,1008920222.262,23809200.0
2018-03-29 00:00:00 UTC,9.72132,991988301.60864,20777500.0
2018-03-30 00:00:00 UTC,8.44678,861930987.38256,34262300.0
2018-03-31 00:00:00 UTC,8.28653,845578668.42456,31822400.0
2018-04-01 00:00:00 UTC,8.2235,839146926.372,21261800.0
2018-04-02 00:00:00 UTC,8.12192,828781443.93984,24540900.0
2018-04-03 00:00:00 UTC,8.71399,889197777.70248,48347000.0
2018-04-04 00:00:00 UTC,9.53156,972624706.94112,38281000.0
2018-04-05 00:00:00 UTC,8.24935,841784726.3412,29816100.0
2018-04-06 00:00:00 UTC,8.9211,910331810.6472,86569200.0
2018-04-07 00:00:00 UTC,9.29829,948821240.83608,63591500.0
2018-04-08 00:00:00 UTC,9.39041,958221400.72632,31225500.0
2018-04-09 00:00:00 UTC,9.5632,975853333.2864,21964500.0
2018-04-10 00:00:00 UTC,9.10742748373491,929345142.5952486,25325454.864976235
2018-04-11 00:00:00 UTC,9.254682029067695,944371372.1946057,17354394.496907923
2018-04-12 00:00:00 UTC,9.769023159677566,996856053.7606024,30132200.011164725
2018-04-13 00:00:00 UTC,11.973324668323228,1221788605.0802557,137427537.79505834
2018-04-14 00:00:00 UTC,12.614738071722758,1287240065.6501493,368679308.9563394
2018-04-15 00:00:00 UTC,13.592518059724696,1387015230.9203963,115849153.62054926
2018-04-16 00:00:00 UTC,14.004139342784486,1429018117.1013317,66792349.784991845
2018-04-17 00:00:00 UTC,15.388832525259454,1570315743.1780791,244918035.01802516
2018-04-18 00:00:00 UTC,14.230273199310115,1452093392.9148088,154529879.13439798
2018-04-19 00:00:00 UTC,14.999518601623985,1530589156.881183,80963184.48323263
2018-04-20 00:00:00 UTC,15.766203387768439,1608823629.038937,122581442.20310444
2018-04-21 00:00:00 UTC,16.019119270088115,1634631811.1121688,114745489.73954059
2018-04-22 00:00:00 UTC,15.294531915195641,1560693068.2720108,90561730.88921058
2018-04-23 00:00:00 UTC,15.163997966506733,1547373051.0251575,49402463.295591526
2018-04-24 00:00:00 UTC,15.795897624365523,1611853704.7209952,51318040.9710455
2018-04-25 00:00:00 UTC,18.140145582552634,1851066748.8951976,175895801.1894696
2018-04-26 00:00:00 UTC,15.585593647468881,1590393750.222713,139861655.89749306
2018-04-27 00:00:00 UTC,18.14877407775444,1851947222.5655093,732211848.8910797
2018-04-28 00:00:00 UTC,17.440336432757725,1779656437.3371747,143740557.28477874
2018-04-29 00:00:00 UTC,17.94165280950123,1830812039.7794757,71852388.07447621
2018-04-30 00:00:00 UTC,17.960975747047115,1832783801.6387942,89230381.79764031
2018-05-01 00:00:00 UTC,16.80275532214274,1714596033.7030272,65168333.68322487
2018-05-02 00:00:00 UTC,16.87823389598023,1722298059.9987254,53505128.72987627
2018-05-03 00:00:00 UTC,17.082452345479847,1743137031.7511492,54316266.829311945
2018-05-04 00:00:00 UTC,18.42102627168745,1879728531.2220328,68179728.26537877
2018-05-05 00:00:00 UTC,17.7124833485861,1807427003.1472313,65514526.71583085
2018-05-06 00:00:00 UTC,17.32246472375457,1767628507.3418913,48013621.01506481
2018-05-07 00:00:00 UTC,16.88418644730627,1722905473.5269454,39677055.24137289
2018-05-08 00:00:00 UTC,16.540832170685217,1687868726.900419,49183769.80282214
2018-05-09 00:00:00 UTC,15.895169318754293,1621983641.7577896,37392675.52891715
2018-05-10 00:00:00 UTC,15.992725896427666,1631938563.9079669,42540733.84430016
2018-05-11 00:00:00 UTC,15.258840171448758,1557050991.654749,42135488.460214004
2018-05-12 00:00:00 UTC,13.352911564225247,1362565172.643856,59283091.8453889
2018-05-13 00:00:00 UTC,13.680241113797422,1395966715.2272115,38477954.28057369
2018-05-14 00:00:00 UTC,14.269003091446331,1456045489.947073,36462207.604213566
2018-05-15 00:00:00 UTC,14.25034027053421,1454141088.073681,46792378.279021285
2018-05-16 00:00:00 UTC,13.536637780982971,1381313064.6711195,25765730.18781877
2018-05-17 00:00:00 UTC,13.16711327864691,1343605841.4262178,25264535.916628227
2018-05-18 00:00:00 UTC,12.332898824601104,1258480469.620097,30892500.225406233
2018-05-19 00:00:00 UTC,12.528178085669408,1278407263.772181,32906004.72917277
2018-05-20 00:00:00 UTC,12.447032587831659,1270126970.0895066,23860950.985197112
2018-05-21 00:00:00 UTC,12.990343736715673,1325567826.2516832,30693086.930873405
2018-05-22 00:00:00 UTC,12.510244108369333,1276577234.9609714,19745760.915162362
2018-05-23 00:00:00 UTC,11.547931165532814,1178380366.4513028,22696818.790093366
2018-05-24 00:00:00 UTC,10.67154653095469,1088951841.8053634,44658732.873795666
2018-05-25 00:00:00 UTC,11.150120141314082,1137786714.3262894,43848912.456335135
2018-05-26 00:00:00 UTC,10.751364038478272,1097096623.967349,22922035.34194092
2018-05-27 00:00:00 UTC,10.801185952384762,1102180579.2078915,18235081.48503572
2018-05-28 00:00:00 UTC,10.412998777662327,1062568969.2455446,28141707.961516023
2018-05-29 00:00:00 UTC,9.617201339656598,981363767.796378,22594056.35307448
2018-05-30 00:00:00 UTC,10.481206884579244,1069529098.5424354,24845178.465744667
2018-05-31 00:00:00 UTC,10.288794666569878,1049894864.7807795,24915256.76476544
2018-06-01 00:00:00 UTC,10.518863580684966,1073371683.9129518,25920437.755714163
2018-06-02 00:00:00 UTC,10.759495786035313,1097926408.2402892,39609029.38118985
2018-06-03 00:00:00 UTC,11.451006184458207,1168489894.0298982,57222532.99271284
2018-06-04 00:00:00 UTC,11.689466272681683,1192822969.9823668,43237826.85503301
2018-06-05 00:00:00 UTC,11.045588821989817,1127120071.7385147,39843423.72729338
2018-06-06 00:00:00 UTC,11.191754192505133,1142035159.159923,28543631.410358746
2018-06-07 00:00:00 UTC,10.985702054682687,1121009073.171465,29384304.74278662
2018-06-08 00:00:00 UTC,11.335133217875164,1156665920.8119538,29982521.061797626
2018-06-09 00:00:00 UTC,10.979144687858414,1120339942.726316,18292307.860311676
2018-06-10 00:00:00 UTC,10.578204761805672,1079427009.473203,16082692.643920973
2018-06-11 00:00:00 UTC,9.450733827442457,964376998.024956,32106519.69645403
2018-06-12 00:00:00 UTC,10.049032730969213,1025428944.9996278,19279158.886542622
2018-06-13 00:00:00 UTC,9.099972434887228,928584410.3855466,22018312.01084418
2018-06-14 00:00:00 UTC,8.83726413222414,901776984.7502167,25969195.075858403
2018-06-15 00:00:00 UTC,9.44866870026552,964166267.1776167,23611638.611556374
2018-06-16 00:00:00 UTC,8.93967155632652,912226899.6493697,13995898.141776495
2018-06-17 00:00:00 UTC,9.109587222365164,929565527.8367327,15018434.135368124
2018-06-18 00:00:00 UTC,8.935670713934087,911818643.4814962,10615841.428069005
2018-06-19 00:00:00 UTC,9.331606663369554,952220958.1904342,13763648.203109803
2018-06-20 00:00:00 UTC,9.155759456012552,934277060.3896526,14999864.32588618
2018-06-21 00:00:00 UTC,9.042277845752597,922697107.2736573,14929130.664355723
2018-06-22 00:00:00 UTC,8.85319960752362,903403081.3171086,11024428.18359176
2018-06-23 00:00:00 UTC,8.25136248773215,841990085.7252573,22516627.11851048
2018-06-24 00:00:00 UTC,8.223303231430013,839126847.6049652,14420797.060793692
2018-06-25 00:00:00 UTC,7.836355228528194,799641685.8975601,20593240.090456948
2018-06-26 00:00:00 UTC,7.860917882148978,802148121.7569169,14507840.77144867
2018-06-27 00:00:00 UTC,7.312414934297934,746177481.1786735,13290696.688751679
2018-06-28 00:00:00 UTC,7.223517398711391,737106149.7809118,14960106.349329483
2018-06-29 00:00:00 UTC,6.807381487487994,694642579.420831,22807077.041470192
2018-06-30 00:00:00 UTC,7.134127407215133,727984566.9253753,21684437.7976447
2018-07-01 00:00:00 UTC,7.563539751448166,771802898.3912166,24833086.05700978
2018-07-02 00:00:00 UTC,8.012670309271572,817633326.6927004,49415801.076252215
2018-07-03 00:00:00 UTC,8.34208105880183,851247240.2310008,35897195.556789696
2018-07-04 00:00:00 UTC,7.952801010486804,811524110.6582522,39066735.159618355
2018-07-05 00:00:00 UTC,8.119743203712405,828559318.0914696,35972520.39119919
2018-07-06 00:00:00 UTC,8.233542632626936,840171702.234051,35914863.35570259
2018-07-07 00:00:00 UTC,8.177603535674795,834463534.024479,33591086.887032144
2018-07-08 00:00:00 UTC,8.140659018338642,830693621.1930898,31159476.403495718
2018-07-09 00:00:00 UTC,7.766479694146207,792511408.0468584,28987422.168793254
2018-07-10 00:00:00 UTC,7.250864526950795,739896720.5363319,38764519.708258346
2018-07-11 00:00:00 UTC,6.866236584762568,962958082.592187,30924276.09521508
2018-07-12 00:00:00 UTC,6.8425057936467795,959629948.3472984,22982104.148695685
2018-07-13 00:00:00 UTC,6.752302575144363,946979362.067546,23717114.432092052
2018-07-14 00:00:00 UTC,6.739783772528846,945223657.6122495,28822905.24038006
2018-07-15 00:00:00 UTC,6.683325022680928,937305577.7692459,19570224.998268723
2018-07-16 00:00:00 UTC,6.823369362738687,956946151.9782934,20278188.573637124
2018-07-17 00:00:00 UTC,7.441214394535708,1043596074.3649894,37059083.1125486
2018-07-18 00:00:00 UTC,7.8573719115167275,1101960250.9646842,47795990.35462191
2018-07-19 00:00:00 UTC,7.865952924714011,1103163698.5757806,64151507.82642539
2018-07-20 00:00:00 UTC,7.560140310271071,1060274886.7498099,69686352.4971408
2018-07-21 00:00:00 UTC,6.7311094239880855,944007120.1487597,34637667.59772493
2018-07-22 00:00:00 UTC,6.966415528766774,977007718.4652767,19102335.00603024
2018-07-23 00:00:00 UTC,7.150340578761721,1002802360.3039879,29839566.051310107
2018-07-24 00:00:00 UTC,6.778395348594857,950638753.4650344,25102944.002882175
2018-07-25 00:00:00 UTC,7.148867217060887,1002595728.1058564,53206834.986275546
2018-07-26 00:00:00 UTC,7.111782856526659,997394817.2031583,38783926.45936377
2018-07-27 00:00:00 UTC,6.81978255114893,956443118.159337,33450149.78090589
2018-07-28 00:00:00 UTC,6.969062463677757,977378938.9053475,27794275.747952905
2018-07-29 00:00:00 UTC,6.904694490502301,968351626.8889025,37419664.94728816
2018-07-30 00:00:00 UTC,6.8199947206133995,956472873.950325,55863160.82235433
2018-07-31 00:00:00 UTC,6.691768472998618,938489732.8195434,58345881.16731129
2018-08-01 00:00:00 UTC,6.100959499436433,855631493.1803433,52413476.97591558
2018-08-02 00:00:00 UTC,5.9024618907817485,827793117.0525188,82084071.29674597
2018-08-03 00:00:00 UTC,5.513505311414015,773243746.7743725,56367956.97137581
2018-08-04 00:00:00 UTC,5.429930832389612,761522810.7009524,48697459.672500834
2018-08-05 00:00:00 UTC,5.3397359008888206,748873386.6350412,43750885.15136963
2018-08-06 00:00:00 UTC,5.446518798782961,763849196.6497983,38377589.97187092
2018-08-07 00:00:00 UTC,5.182710548310716,726851303.5666347,39709297.459902056
2018-08-08 00:00:00 UTC,4.782197065913034,670681130.8234057,43640955.21271235
2018-08-09 00:00:00 UTC,4.401823102069665,617335432.8753549,72390460.26246336
2018-08-10 00:00:00 UTC,4.7723489913337005,669299983.6844934,68351124.91182284
2018-08-11 00:00:00 UTC,4.3422986798036245,608987406.5839338,52131975.11448893
2018-08-12 00:00:00 UTC,4.118923276233462,577660034.2068259,40569071.46573654
2018-08-13 00:00:00 UTC,4.041535610660129,566806770.2482029,51093530.013648
2018-08-14 00:00:00 UTC,3.610593745581555,506369156.8653959,60873874.82322318
2018-08-15 00:00:00 UTC,3.570291729426938,500716984.56958926,50170205.028361924
2018-08-16 00:00:00 UTC,3.569675442405588,500131412.2719758,61176780.96820234
2018-08-17 00:00:00 UTC,3.6762385629975003,515471372.2500542,70325799.89202395
2018-08-18 00:00:00 UTC,4.4191345166627425,619648322.8873543,91732520.91853665
2018-08-19 00:00:00 UTC,4.0628310219572965,569654358.9261812,80847539.43267733
2018-08-20 00:00:00 UTC,4.145755198407524,581382611.0004041,73596451.94728827
2018-08-21 00:00:00 UTC,3.719885058185781,521696760.49951804,67042828.730987675
2018-08-22 00:00:00 UTC,3.816451432485695,535327697.9568507,22407364.423225973
2018-08-23 00:00:00 UTC,3.5130668334704827,492709184.3953775,29374521.342749834
2018-08-24 00:00:00 UTC,3.6721681604874976,515007817.1815692,16671476.924406808
2018-08-25 00:00:00 UTC,3.812893856239336,535155797.3442963,31023132.17745807
2018-08-26 00:00:00 UTC,3.8367060560284325,537785145.7761258,16073285.576658132
2018-08-27 00:00:00 UTC,3.8177838046669246,533668509.44149375,17713236.77352466
2018-08-28 00:00:00 UTC,4.182702439585819,586927110.8087062,30197908.078788612
2018-08-29 00:00:00 UTC,4.47247900138607,628267469.0192974,26930276.676283803
2018-08-30 00:00:00 UTC,4.364070635383411,612636130.8867399,32135080.88763845
2018-08-31 00:00:00 UTC,4.214209812470368,591021171.0141735,34857405.69234043
2018-09-01 00:00:00 UTC,4.231229799564749,593422377.7632971,30107190.156170376
2018-09-02 00:00:00 UTC,4.52012888875081,633875269.0462563,32923826.38808792
2018-09-03 00:00:00 UTC,4.349838963027657,609748353.7911588,35689486.995306455
2018-09-04 00:00:00 UTC,4.366119899120754,611690552.5831455,36050745.660380006
2018-09-05 00:00:00 UTC,4.8103577397307005,674672093.7159169,68481858.283391
2018-09-06 00:00:00 UTC,3.819803467117026,536390147.0208998,60692193.26683818
