snapped_at,price,market_cap,total_volume
2022-07-16 00:00:00 UTC,9.054819163320465,2641321181.7473273,362313993.9225893
2022-07-17 00:00:00 UTC,9.223151908784669,2696860579.608214,244888023.06558263
2022-07-18 00:00:00 UTC,8.922287192143722,2622421373.19147,219067143.200984
2022-07-19 00:00:00 UTC,9.577037007283982,2795024307.8709073,382838573.9224352
2022-07-20 00:00:00 UTC,10.563837204636497,3090442191.324031,602502351.8060765
2022-07-21 00:00:00 UTC,9.6758205955261,2831011229.927401,407207670.2709139
2022-07-22 00:00:00 UTC,11.071160445532211,3246674547.330372,777156195.0189981
2022-07-23 00:00:00 UTC,10.671857616473227,3112603543.3815823,418089864.81057024
2022-07-24 00:00:00 UTC,10.123221828227583,2960982235.132855,382809840.11271363
2022-07-25 00:00:00 UTC,10.005804666215338,2938823258.134196,234202955.61997068
2022-07-26 00:00:00 UTC,9.05130950864019,2686611911.3028007,315091191.20116323
2022-07-27 00:00:00 UTC,9.211472373345833,2692103689.336534,502877011.06583655
2022-07-28 00:00:00 UTC,10.32229342716545,3013259656.4518056,485118658.79063106
2022-07-29 00:00:00 UTC,10.870830292929965,3177333851.8519273,522124076.7484881
2022-07-30 00:00:00 UTC,11.22254365885635,3311185991.995951,468984736.24349356
2022-07-31 00:00:00 UTC,10.690038511048598,3119144644.913726,367023144.44869226
2022-08-01 00:00:00 UTC,10.3959682286567,3040973568.7714815,274634366.9647787
2022-08-02 00:00:00 UTC,10.473269002236767,3022381428.3820405,266015147.50791952
2022-08-03 00:00:00 UTC,9.980953809169952,2940330986.1892357,265673747.51502544
2022-08-04 00:00:00 UTC,10.18101111805147,2967847888.3937883,226369769.14149112
2022-08-05 00:00:00 UTC,10.416293024966217,3038887314.423272,237435615.37774077
2022-08-06 00:00:00 UTC,10.950270687527901,3201276616.5034375,239705596.85386056
2022-08-07 00:00:00 UTC,10.651727662251746,3118423082.854126,127961282.9534346
2022-08-08 00:00:00 UTC,11.381910062634745,3333019267.366267,257544238.6923009
2022-08-09 00:00:00 UTC,11.805351798355673,3458337494.3782024,294074003.74755883
2022-08-10 00:00:00 UTC,11.431783392452669,3353371406.79567,299695427.0560771
2022-08-11 00:00:00 UTC,11.95776826697823,3485751049.8452535,485515077.1118084
2022-08-12 00:00:00 UTC,11.756674897420075,3440206719.9858875,299757171.73578644
2022-08-13 00:00:00 UTC,12.08890190179233,3529439080.5399737,212302880.2736242
2022-08-14 00:00:00 UTC,11.916308625668012,3485516550.9991627,180472420.50272718
2022-08-15 00:00:00 UTC,11.610975749441952,3398597154.4874034,166398774.64055213
2022-08-16 00:00:00 UTC,11.424164516589208,3340583655.7050557,198262370.61961874
2022-08-17 00:00:00 UTC,11.441179467699497,3340750429.9358788,210190360.61998507
2022-08-18 00:00:00 UTC,11.729001490235781,3438032302.2204037,295015910.25723165
2022-08-19 00:00:00 UTC,11.537567245378204,3378350515.307841,348873885.33896244
2022-08-20 00:00:00 UTC,10.811018260105765,3171730237.470532,412820020.67040247
2022-08-21 00:00:00 UTC,10.25895014449013,2996813200.2766623,259000930.2875104
2022-08-22 00:00:00 UTC,10.679850539323628,3128744243.7364545,185408381.8931182
2022-08-23 00:00:00 UTC,11.06334752567311,3226325403.971636,271655771.0374739
2022-08-24 00:00:00 UTC,12.142024542898195,3552948259.582964,540500472.8133742
2022-08-25 00:00:00 UTC,13.013569390043344,3802531017.91575,681484716.9175633
2022-08-26 00:00:00 UTC,12.877309727470042,3771910006.7364187,473629380.3649624
2022-08-27 00:00:00 UTC,11.530672478768455,3354602524.9159355,503597307.5482596
