snapped_at,price,market_cap,total_volume
2017-12-25 00:00:00 UTC,58.02,4279545684.72,975206000.0
2017-12-26 00:00:00 UTC,55.8772,4121628554.472,650268000.0
2017-12-27 00:00:00 UTC,53.9668,3980842221.5536,536802000.0
2017-12-28 00:00:00 UTC,56.6359,4177864513.0848,838450000.0
2017-12-29 00:00:00 UTC,58.8073,4338185352.5792,878192000.0
2017-12-30 00:00:00 UTC,61.0151,4501199123.5088,1218710000.0
2017-12-31 00:00:00 UTC,62.3652,4600948225.9776,688358000.0
2018-01-01 00:00:00 UTC,61.227,4517125765.992,705634000.0
2018-01-02 00:00:00 UTC,60.7319,4480746623.7832,599180000.0
2018-01-03 00:00:00 UTC,59.4687,4387691792.0484,673621000.0
2018-01-04 00:00:00 UTC,57.9462,4275495003.6864,749009000.0
2018-01-05 00:00:00 UTC,61.5818,4543891691.3768,1328630000.0
2018-01-06 00:00:00 UTC,100.224,7395398668.8,1690850000.0
2018-01-07 00:00:00 UTC,85.9453,6341999601.9548,1634540000.0
2018-01-08 00:00:00 UTC,55.9494,4128703839.2808,1023150000.0
2018-01-09 00:00:00 UTC,52.7903,3895708966.7372,834863000.0
2018-01-10 00:00:00 UTC,53.3493,3937089353.3676,848591000.0
2018-01-11 00:00:00 UTC,46.1451,3405541050.7308,741162000.0
2018-01-12 00:00:00 UTC,50.6115,3735284583.42,762873000.0
2018-01-13 00:00:00 UTC,54.207,4000776473.124,880119000.0
2018-01-14 00:00:00 UTC,53.8935,3977767783.242,759501000.0
2018-01-15 00:00:00 UTC,52.3016,3860396368.0672,1547980000.0
2018-01-16 00:00:00 UTC,36.0238,2659013221.784,994728000.0
2018-01-17 00:00:00 UTC,37.1778,2744282429.9352,999584000.0
2018-01-18 00:00:00 UTC,37.0634,2735925750.4568,737237000.0
2018-01-19 00:00:00 UTC,39.0026,2879165847.5944,596356000.0
2018-01-20 00:00:00 UTC,50.0925,3697942160.16,1359550000.0
2018-01-21 00:00:00 UTC,43.1618,3186406591.1656,1493040000.0
2018-01-22 00:00:00 UTC,39.6505,2927279842.53,658728000.0
2018-01-23 00:00:00 UTC,39.3218,2903107102.9408,461809000.0
2018-01-24 00:00:00 UTC,40.4002,2982819486.36,409260000.0
2018-01-25 00:00:00 UTC,40.4047,2983249185.5964,331442000.0
2018-01-26 00:00:00 UTC,39.3765,2907425304.84,377298000.0
2018-01-27 00:00:00 UTC,39.8855,2945076557.398,212524000.0
2018-01-28 00:00:00 UTC,43.8329,3236679546.0912,347362000.0
2018-01-29 00:00:00 UTC,43.3942,3204390543.0384,413416000.0
2018-01-30 00:05:23 UTC,42.9533,3171829568.3308,412693000.0
2018-01-31 00:00:00 UTC,37.4787,2767657327.218,272875000.0
2018-02-01 00:00:00 UTC,41.9598,3098670640.0488,430801000.0
2018-02-02 00:00:00 UTC,35.2702,2604737000.7456,380181000.0
2018-02-03 00:00:00 UTC,30.5969,2259681789.9948,567917000.0
2018-02-04 00:00:00 UTC,29.8346,2203453835.1592,305924000.0
2018-02-05 00:00:00 UTC,26.5896,1963855634.0256,221835000.0
2018-02-06 00:00:00 UTC,20.771,1534155365.408,196780000.0
2018-02-07 00:00:00 UTC,24.3216,1796463811.3536,383991000.0
2018-02-08 00:05:21 UTC,22.1161,1633612361.33,243047000.0
2018-02-09 00:00:00 UTC,26.2922,1942143605.7584,249458000.0
2018-02-10 00:00:00 UTC,31.1401,2300320930.8456,617763000.0
2018-02-11 00:00:00 UTC,30.4108,2246520849.8544,438186000.0
2018-02-12 00:00:00 UTC,27.8493,2057363027.2008,259634000.0
2018-02-13 00:00:00 UTC,30.5224,2254910181.8176,212973000.0
2018-02-14 00:00:00 UTC,29.9117,2209864192.0264,243132000.0
2018-02-15 00:00:00 UTC,32.5074,2401710036.4152,331946000.0
2018-02-16 00:00:00 UTC,33.0048,2438538524.928,224183000.0
2018-02-17 00:00:00 UTC,32.9992,2438200934.6656,160606000.0
2018-02-18 00:00:00 UTC,33.5752,2480842250.4256,176284000.0
2018-02-19 00:00:00 UTC,31.5911,2334315787.4804,180708000.0
2018-02-20 00:00:00 UTC,32.5711,2406807821.1248,196460000.0
2018-02-21 00:00:00 UTC,31.6676,2340119229.9024,196056000.0
2018-02-22 00:00:00 UTC,26.4851,1957279718.6564,135154000.0
2018-02-23 00:00:00 UTC,26.7166,1974386128.26,135501000.0
2018-02-24 00:00:00 UTC,27.6921,2046545438.4864,125004000.0
2018-02-25 00:00:00 UTC,26.2663,1941234856.3656,108131000.0
2018-02-26 00:00:00 UTC,26.1675,1933995963.6,72743200.0
2018-02-27 00:00:00 UTC,29.0014,2143514935.036,260752000.0
2018-02-28 00:00:00 UTC,28.2224,2086006653.8944,153429000.0
2018-03-01 00:00:00 UTC,26.419,1952774122.88,97672000.0
2018-03-02 00:00:00 UTC,26.8885,1987543282.568,94592500.0
2018-03-03 00:00:00 UTC,26.3004,1944133984.128,74032400.0
2018-03-04 00:00:00 UTC,25.8515,1911012885.862,76376900.0
2018-03-05 00:00:00 UTC,26.4222,1953264199.9752,70291500.0
2018-03-06 00:00:00 UTC,26.8717,1986558139.184,108538000.0
2018-03-07 00:00:00 UTC,25.0127,1849187610.3396,97063400.0
2018-03-08 00:00:00 UTC,21.9369,1621846788.084,115623000.0
2018-03-09 00:00:00 UTC,20.0896,1485319352.704,153636000.0
2018-03-10 00:00:00 UTC,19.3623,1431591227.0412,169948000.0
2018-03-11 00:00:00 UTC,18.3789,1358925647.3316,120413000.0
2018-03-12 00:00:00 UTC,19.8474,1467553195.8264,116588000.0
2018-03-13 00:00:00 UTC,18.4845,1366823856.978,122290000.0
2018-03-14 00:00:00 UTC,18.2303,1348069795.798,103130000.0
2018-03-15 00:00:00 UTC,16.1317,1192923857.6216,97357400.0
2018-03-16 00:00:00 UTC,15.7861,1167404700.6952,133065000.0
2018-03-17 00:00:00 UTC,15.2712,1129362904.0512,107683000.0
2018-03-18 00:00:00 UTC,13.6955,1012866424.934,99262600.0
2018-03-19 00:00:00 UTC,13.5051,998818126.7988,134448000.0
2018-03-20 00:00:00 UTC,20.2571,1498234967.958,441151000.0
2018-03-21 00:00:00 UTC,20.0085,1479896929.002,664572000.0
2018-03-22 00:00:00 UTC,19.6318,1736742892.44,299183000.0
2018-03-23 00:00:00 UTC,19.3099,1708310782.1068,255737000.0
2018-03-24 00:00:00 UTC,18.2903,1618152351.956,195573000.0
2018-03-25 00:00:00 UTC,18.1083,1602094539.402,204482000.0
2018-03-26 00:00:00 UTC,18.0702,1598767667.1144,192602000.0
2018-03-27 00:00:00 UTC,16.2183,1434959049.6276,248085000.0
2018-03-28 00:00:00 UTC,15.387,1361444160.372,162211000.0
2018-03-29 00:00:00 UTC,15.6238,1382433195.976,113895000.0
2018-03-30 00:00:00 UTC,14.3203,1267131172.688,112579000.0
2018-03-31 00:00:00 UTC,14.4127,1275341600.5196,117990000.0
2018-04-01 00:00:00 UTC,14.2365,1259784809.916,86177200.0
2018-04-02 00:00:00 UTC,13.5475,1198848079.5,91953900.0
2018-04-03 00:00:00 UTC,14.3834,1272853344.7072,118618000.0
2018-04-04 00:00:00 UTC,15.1791,1343304387.6852,125630000.0
2018-04-05 00:00:00 UTC,13.6674,1209556262.2032,94986500.0
2018-04-06 00:00:00 UTC,13.4817,1193154069.9384,97401700.0
2018-04-07 00:00:00 UTC,12.8417,1136543768.7384,77977600.0
2018-04-08 00:00:00 UTC,13.1932,1167684641.8464,82994400.0
2018-04-09 00:00:00 UTC,13.4302,1188692927.1504,74756200.0
2018-04-10 00:00:00 UTC,13.4288,1188600545.44,124940000.0
2018-04-11 00:00:00 UTC,13.5069,1195545478.4196,89953200.0
2018-04-12 00:00:00 UTC,14.265037095803129,1262684765.3540387,129016980.99442078
2018-04-13 00:00:00 UTC,16.210138321231664,1434896934.4662852,229504231.09163174
2018-04-14 00:00:00 UTC,15.56201016818241,1377563270.3927395,326630808.24421686
2018-04-15 00:00:00 UTC,15.54263279633308,1375885332.3312256,203747688.71624392
2018-04-16 00:00:00 UTC,16.4881870017,1459628691.7728817,175255669.3456597
2018-04-17 00:00:00 UTC,16.00261343555222,1416681410.5570867,195420165.02853447
2018-04-18 00:00:00 UTC,16.206628423373793,1434781241.768062,188716089.6001601
2018-04-19 00:00:00 UTC,17.30858568502251,1532379908.702614,240566097.90333647
2018-04-20 00:00:00 UTC,18.486134214312685,1636676621.6170278,210091617.458733
2018-04-21 00:00:00 UTC,19.806552128956778,1753623401.3795958,222381550.7727334
2018-04-22 00:00:00 UTC,19.13176149000109,1693929070.352443,198555153.21258667
2018-04-23 00:00:00 UTC,18.924382513736703,1675612820.0003026,154978115.63526344
2018-04-24 00:00:00 UTC,20.25902167855585,1793834588.3112075,222938082.88438827
2018-04-25 00:00:00 UTC,23.10222689398233,2045641663.6276731,302304844.1672344
2018-04-26 00:00:00 UTC,18.9071397916367,1674223144.6072347,264355294.70162642
2018-04-27 00:00:00 UTC,20.852493755105936,1846533530.2210917,218241308.87345538
2018-04-28 00:00:00 UTC,19.676400693198794,1742434927.0643115,186532764.0475983
2018-04-29 00:00:00 UTC,21.175107009612613,1875203019.7455559,215293064.30900684
2018-04-30 00:00:00 UTC,22.72589330713132,2012590384.9006865,346784025.0970309
2018-05-01 00:00:00 UTC,22.294553483131978,1974444716.5238705,379173545.1525599
2018-05-02 00:00:00 UTC,21.554668033220135,1908970896.0036492,200671330.79819173
2018-05-03 00:00:00 UTC,21.78049321238221,1929021703.6065576,165292091.27466395
2018-05-04 00:00:00 UTC,22.970252864921697,2034450120.8489747,43547127.85191741
2018-05-05 00:00:00 UTC,21.808799584389376,1931633905.0992234,211359340.15406108
2018-05-06 00:00:00 UTC,22.058384418546133,1953793253.3742056,188120069.8701235
2018-05-07 00:00:00 UTC,22.884689478295986,2027036818.3147666,295588755.2702571
2018-05-08 00:00:00 UTC,21.11461124172131,1870301014.1670358,200499687.70706007
2018-05-09 00:00:00 UTC,20.38166558314338,1805427177.647151,164583908.36465243
2018-05-10 00:00:00 UTC,19.68053740819825,1743368208.9460423,129078016.5273013
2018-05-11 00:00:00 UTC,17.925704711178653,1587961960.266885,87121232.56218433
2018-05-12 00:00:00 UTC,15.940131453785428,1412106915.648976,129811826.8754855
2018-05-13 00:00:00 UTC,16.13993256190553,1429845341.222794,110968844.07670939
2018-05-14 00:00:00 UTC,17.183056071728586,1522297867.972632,101561313.3801599
2018-05-15 00:00:00 UTC,17.884003496673614,1584439799.5650718,170651385.91631195
2018-05-16 00:00:00 UTC,16.74071710040378,1483190370.7038121,153015494.33841684
2018-05-17 00:00:00 UTC,16.35327706445646,1448904141.8711214,209660207.86659238
2018-05-18 00:00:00 UTC,15.324993705297056,1357834348.5729277,189497811.79280886
2018-05-19 00:00:00 UTC,15.78927359082553,1399008586.5150962,125664839.22926854
2018-05-20 00:00:00 UTC,15.758449504174225,1396315490.7313592,115288606.23893043
2018-05-21 00:00:00 UTC,16.422289667027535,1455176525.518122,128551699.98107573
2018-05-22 00:00:00 UTC,16.009704702434476,1418656307.7318027,136065549.12399906
2018-05-23 00:00:00 UTC,14.925022748775044,1322576652.17624,122168401.95264605
2018-05-24 00:00:00 UTC,13.41004081355619,1188358981.4191535,126260374.33745423
2018-05-25 00:00:00 UTC,13.89474542766502,1231345392.4269602,134819571.24281994
2018-05-26 00:00:00 UTC,13.295263131243859,1178250947.880255,113411303.77547042
2018-05-27 00:00:00 UTC,13.182899184457847,1168324421.2191966,96892487.35792379
2018-05-28 00:00:00 UTC,13.1059383263242,1161535697.2993639,100515748.14052947
2018-05-29 00:00:00 UTC,12.207145287227586,1081907909.7475731,104178782.45409161
2018-05-30 00:00:00 UTC,13.119650891819044,1162813655.7964132,70009930.55576243
2018-05-31 00:00:00 UTC,13.047864694004028,1156482769.1616724,106650893.78714132
