snapped_at,price,market_cap,total_volume
2022-10-19 00:00:00 UTC,10.242934821369076,513638888.4449299,12983505.230367634
2022-10-20 00:00:00 UTC,9.865586019147385,494032882.4722996,12805352.46162879
2022-10-21 00:00:00 UTC,10.13067447929876,508069473.36577463,12638917.301773796
2022-10-22 00:00:00 UTC,10.503198894955009,526611050.60466003,13504734.238113621
2022-10-23 00:00:00 UTC,10.348505205468316,517945672.896312,10226850.504741956
2022-10-24 00:00:00 UTC,10.576750555297625,529612252.3419276,13119233.809807947
2022-10-25 00:00:00 UTC,10.183857066581426,510066326.63863623,10521519.761157755
2022-10-26 00:00:00 UTC,10.549593522525779,529508456.6103005,11665232.351295682
2022-10-27 00:00:00 UTC,10.637979933633625,532766133.0840535,25599823.023508135
2022-10-28 00:00:00 UTC,10.255457462596228,515647790.287487,33407968.220618524
2022-10-29 00:00:00 UTC,10.21958775245924,511892847.7740886,21673129.46364079
2022-10-30 00:00:00 UTC,10.101184017787945,506152815.8158668,28367524.54505732
2022-10-31 00:00:00 UTC,10.372055842708683,519982992.5213366,44639131.37411249
2022-11-01 00:00:00 UTC,10.364477180013278,519348700.6984965,32248388.098143455
2022-11-02 00:00:00 UTC,10.20727918750084,511554947.01905525,14017683.352180757
2022-11-03 00:00:00 UTC,11.008355568242273,551209147.5531678,64335814.162762284
2022-11-04 00:00:00 UTC,14.653578248284736,728926781.3238899,587871245.3248279
2022-11-05 00:00:00 UTC,15.009897690071597,743751311.3805454,262451527.29423755
2022-11-06 00:00:00 UTC,14.938021226893047,751102785.3024226,206330501.2060514
2022-11-07 00:00:00 UTC,14.17798204560193,710912909.5294688,179182543.98184648
2022-11-08 00:00:00 UTC,13.66827602397449,683902633.5755451,113485751.4729635
2022-11-09 00:00:00 UTC,11.746877102605037,592519410.0398328,131298367.86797985
2022-11-10 00:00:00 UTC,8.858758192171246,443745645.86087924,94816977.47066253
2022-11-11 00:00:00 UTC,10.589027559980508,530349237.78703105,97177345.2997813
2022-11-12 00:00:00 UTC,9.651584171300646,481618805.34171987,87692857.42903936
2022-11-13 00:00:00 UTC,8.984701375081935,449378353.9052058,49193694.88892583
2022-11-14 00:00:00 UTC,8.649220215356436,432505774.82004756,39329158.59688591
2022-11-15 00:00:00 UTC,9.023188963206916,452469749.0932168,48711299.17925389
2022-11-16 00:00:00 UTC,9.362480980219887,469318734.0800336,37072985.351941474
2022-11-17 00:00:00 UTC,9.461415615571854,473161175.45359594,70940795.66814119
2022-11-18 00:00:00 UTC,9.927391948654794,497812253.8992764,39460018.91314092
2022-11-19 00:00:00 UTC,10.245273541575104,513184598.9060325,28222544.97713462
2022-11-20 00:00:00 UTC,10.410750426226581,521829661.85954,23717661.227667727
2022-11-21 00:00:00 UTC,9.45701937598359,474520814.20764166,51521023.21372398
2022-11-22 00:00:00 UTC,9.16361253489251,460072066.4146329,41039235.49522363
2022-11-23 00:00:00 UTC,9.101194337266259,456112410.09219205,35413503.68205069
2022-11-24 00:00:00 UTC,9.487083197879688,475587090.02501214,41906984.558637425
2022-11-25 00:00:00 UTC,9.133127153864544,457613503.56483454,36943947.52936017
2022-11-26 00:00:00 UTC,9.284567068290718,466136886.2424711,23479307.137197506
2022-11-27 00:00:00 UTC,9.233434220425757,462348458.25218916,19474475.981560297
2022-11-28 00:00:00 UTC,9.19442417437913,462166430.4963904,20955891.235825054
2022-11-29 00:00:00 UTC,9.139772526795461,458374374.27670455,37347218.38212831
2022-11-30 00:00:00 UTC,9.125498751033632,457727682.11559355,18864007.00660576
2022-12-01 00:00:00 UTC,9.737932200945526,489604703.13559514,27479581.635985155
2022-12-02 00:00:00 UTC,9.37952610647718,469566445.57800674,31544771.167178787
2022-12-03 00:00:00 UTC,9.594901857063812,479714570.9016609,24888087.554064177
2022-12-04 00:00:00 UTC,9.191925089477508,462151687.7089214,17685837.563135207
2022-12-05 00:00:00 UTC,9.33051036109516,467725401.9908618,12167324.11455298
2022-12-06 00:00:00 UTC,9.386157651836188,469764960.0379934,22560462.638935324
2022-12-07 00:00:00 UTC,9.528782862435481,477131496.1594463,35633672.46243215
2022-12-08 00:00:00 UTC,8.96602086871993,449223902.59134924,31197296.538653992
2022-12-09 00:00:00 UTC,9.190995362390506,461252788.1722254,21543105.40346064
2022-12-10 00:00:00 UTC,8.991009327929733,450626993.4656219,17945156.48351555
2022-12-11 00:00:00 UTC,8.912752225554922,445943909.1950833,10562801.495891625
2022-12-12 00:00:00 UTC,8.689283093235067,434279203.9013871,12441144.140792273
2022-12-13 00:00:00 UTC,8.73574426696775,438095374.38345927,20008724.12653459
2022-12-14 00:00:00 UTC,8.84579806063732,444073910.6235432,39554214.28321654
2022-12-15 00:00:00 UTC,8.762267312804877,438849696.345557,21383375.93035983
2022-12-16 00:00:00 UTC,8.295149444877385,416120872.67587095,14922730.745254977
2022-12-17 00:00:00 UTC,7.395532378026887,370469518.8672895,29746620.138031553
2022-12-18 00:00:00 UTC,7.796056599433966,390786407.2905782,24090531.238344733
2022-12-19 00:00:00 UTC,7.715712244525295,388066812.7340037,9537592.960683161
2022-12-20 00:00:00 UTC,7.2790860112187605,365410208.8268744,10391885.346998628
2022-12-21 00:00:00 UTC,7.358549287225688,368867692.3773511,13225942.635126654
2022-12-22 00:00:00 UTC,7.046194779661165,352902887.25655824,16500834.859962571
2022-12-23 00:00:00 UTC,6.965210210552613,349052654.4236433,25821443.630696874
2022-12-24 00:00:00 UTC,6.559755294182275,329463435.6148142,27777764.093283094
2022-12-25 00:00:00 UTC,6.287728606960024,315131103.89025486,23371646.190851066
2022-12-26 00:00:00 UTC,6.340528630911488,317484693.3506163,13023534.25864849
2022-12-27 00:00:00 UTC,6.678190965338071,334984052.79586,13008171.456623573
2022-12-28 00:00:00 UTC,6.693821518648849,334281441.6318529,17434268.426174413
2022-12-29 00:00:00 UTC,6.41010560119788,321076978.831053,14039924.563192174
2022-12-30 00:00:00 UTC,6.455510902776759,323781503.0000052,10000806.373644305
2022-12-31 00:00:00 UTC,6.2081969819073155,311119508.2312334,10158923.68131231
2023-01-01 00:00:00 UTC,6.1758684994930775,309403688.7455535,9521762.102973286
2023-01-02 00:00:00 UTC,6.357569388843251,318490093.9812632,7987862.670070349
2023-01-03 00:00:00 UTC,6.641190689851958,332670345.0413494,16528484.075032048
2023-01-04 00:00:00 UTC,6.691945618530563,335072983.426492,12441898.610528683
2023-01-05 00:00:00 UTC,6.930025336682614,346670553.1227112,14761716.964634866
2023-01-06 00:00:00 UTC,6.617498430264066,331922227.209147,15675365.3329153
2023-01-07 00:00:00 UTC,6.859087623684969,342864049.6648907,12080665.641927255
2023-01-08 00:00:00 UTC,6.932470230970154,347098733.7125011,10429389.325310789
2023-01-09 00:00:00 UTC,7.269725865439952,364694337.39152336,22495640.140820585
2023-01-10 00:00:00 UTC,7.586749160754661,382028757.53941584,29382025.504375752
2023-01-11 00:00:00 UTC,7.521394967283869,375869451.4300374,24260530.490381263
2023-01-12 00:00:00 UTC,7.840127919090823,391484332.06757134,19271006.286504697
2023-01-13 00:00:00 UTC,7.913316921137157,396769317.81060565,39465199.31746498
2023-01-14 00:00:00 UTC,8.339103945306064,416753134.5903482,35753029.719887115
2023-01-15 00:00:00 UTC,9.417588090734956,469404706.7686311,65464326.26970501
2023-01-16 00:00:00 UTC,9.087557874810209,454452110.71427697,36585409.50115622
2023-01-17 00:00:00 UTC,8.974997184225877,449241504.0311174,42354771.88061073
2023-01-18 00:00:00 UTC,9.435482496069778,472802158.64612776,44703203.62389493
2023-01-19 00:00:00 UTC,8.708299706522146,435369584.50140065,45074317.913700685
2023-01-20 00:00:00 UTC,8.883079023906847,445044283.6024189,28438004.044100083
2023-01-21 00:00:00 UTC,9.490412087791626,475281509.129247,29985138.812737074
2023-01-22 00:00:00 UTC,9.256650253484295,463421265.93086195,47370618.83844616
2023-01-23 00:00:00 UTC,9.728975648121722,486604603.9411401,52238601.91115851
2023-01-24 00:00:00 UTC,9.833181391143206,492004454.56125134,36725598.58184478
2023-01-25 00:00:00 UTC,9.775422864807938,487767420.6354195,55525880.95213885
2023-01-26 00:00:00 UTC,10.361393725710975,517987522.3186637,61693139.2014871
2023-01-27 00:00:00 UTC,10.063714324100012,503991927.1979489,48686534.81702076
2023-01-28 00:00:00 UTC,10.325822933955259,516585608.4661107,33937028.338230684
2023-01-29 00:00:00 UTC,10.195013851080176,511066099.81685585,31001731.921676293
2023-01-30 00:00:00 UTC,10.945415382555039,547943695.7155588,37680094.663710654
2023-01-31 00:00:00 UTC,10.057953716225684,501832639.11712223,53082183.48000056
2023-02-01 00:00:00 UTC,10.588081120680096,531242780.5900202,31385956.48528705
2023-02-02 00:00:00 UTC,12.355053927873062,618302520.0517548,199279383.26771003
2023-02-03 00:00:00 UTC,12.090838721984245,610444766.2723486,102109929.92240654
2023-02-04 00:00:00 UTC,12.391923817228378,620828791.1647896,82533344.10926834
2023-02-05 00:00:00 UTC,12.025727839937211,603571757.8200803,35272278.59227818
2023-02-06 00:00:00 UTC,11.529871773182787,578039467.0113188,39485274.04048503
2023-02-07 00:00:00 UTC,10.99975965646213,551122042.2265776,34933592.464473456
2023-02-08 00:00:00 UTC,12.667163213950658,637039618.6739484,82497000.59028943
2023-02-09 00:00:00 UTC,11.957699665936941,599200501.6442745,109966193.64365879
2023-02-10 00:00:00 UTC,10.440778577903894,523322259.3882672,77113366.05671674
2023-02-11 00:00:00 UTC,10.498681065286426,527217378.3850475,49826179.87755039
2023-02-12 00:00:00 UTC,11.73286019434155,589098764.8542893,59280663.60663503
2023-02-13 00:00:00 UTC,11.074414041982338,555973303.9857293,34593520.370505854
2023-02-14 00:00:00 UTC,10.372562817032515,519412588.1106373,50811667.85515953
2023-02-15 00:00:00 UTC,11.169999555142862,561512468.2310236,41150138.82918856
2023-02-16 00:00:00 UTC,12.119892011709021,605707656.1268272,55252076.90290488
2023-02-17 00:00:00 UTC,11.505684596348658,575080666.1729999,60016218.424893245
2023-02-18 00:00:00 UTC,13.539162922618816,679389580.3002381,152329805.35605285
2023-02-19 00:00:00 UTC,12.385360218623504,620158454.5105207,86420777.85938784
2023-02-20 00:00:00 UTC,12.50335482206564,631993367.2917819,147085515.714675
2023-02-21 00:00:00 UTC,12.703963488440339,635379875.3999008,80512332.54967631
2023-02-22 00:00:00 UTC,11.609529051865932,580654904.08224,71880979.88074334
2023-02-23 00:00:00 UTC,11.196560711586223,561081586.0646405,70311545.31289989
2023-02-24 00:00:00 UTC,10.999033456531656,549758710.3529407,51978001.61548162
2023-02-25 00:00:00 UTC,10.250115616767546,513943806.97267276,45495038.76907439
2023-02-26 00:00:00 UTC,9.86486867192295,495211999.88372743,36665897.0964137
2023-02-27 00:00:00 UTC,10.232141887070949,512524105.7247265,32358504.9226405
2023-02-28 00:00:00 UTC,10.4576241918467,523736258.40553075,55718303.65604595
2023-03-01 00:00:00 UTC,9.816701304872899,490503856.9873604,57667079.262440905
2023-03-02 00:00:00 UTC,10.136745153417243,508311565.9111643,48025513.46835487
2023-03-03 00:00:00 UTC,9.811178187560811,491348876.453208,47627796.11264748
2023-03-04 00:00:00 UTC,9.164926963165898,459555109.6109833,78914408.1223062
2023-03-05 00:00:00 UTC,8.856784094846288,443443531.3424083,29791138.770890612
2023-03-06 00:00:00 UTC,8.725051774989359,436449110.26824325,31077915.70757387
2023-03-07 00:00:00 UTC,8.787109041679399,440406121.9114851,44364669.214987956
2023-03-08 00:00:00 UTC,8.376941904953918,418735788.2564005,44744100.62116766
2023-03-09 00:00:00 UTC,7.6062492326846005,382092302.8872363,53007756.96533984
2023-03-10 00:00:00 UTC,7.4401141819115395,371094494.5438458,46519102.6160756
2023-03-11 00:00:00 UTC,7.661452400636231,385225898.1781236,52827497.812436104
2023-03-12 00:00:00 UTC,7.53140159330459,376434011.9577195,43651303.54071775
2023-03-13 00:00:00 UTC,8.23841731535279,410988340.2179476,38565358.93202429
2023-03-14 00:00:00 UTC,8.528976999233945,428906635.8297113,79774424.08819413
2023-03-15 00:00:00 UTC,8.822235166701676,442284652.8825959,78927431.41768195
2023-03-16 00:00:00 UTC,7.906414776784507,396356697.59818643,66512672.213449456
2023-03-17 00:00:00 UTC,8.71388898720021,436655370.5477596,55053166.54096166
2023-03-18 00:00:00 UTC,9.48193345120863,474328573.1576648,61173352.872533955
2023-03-19 00:00:00 UTC,8.94718850868075,447620345.1180343,50050097.21083077
2023-03-20 00:00:00 UTC,9.132546121909519,460199767.5329895,43998713.580955885
2023-03-21 00:00:00 UTC,8.553320687271535,429419593.05689836,47158863.76015752
2023-03-22 00:00:00 UTC,8.879541278657634,444007248.57293034,22212072.017764512
2023-03-23 00:00:00 UTC,8.529091358882173,426981522.9815303,27300662.44581192
2023-03-24 00:00:00 UTC,8.600624322728432,430273614.31762624,23109753.908263016
2023-03-25 00:00:00 UTC,8.131857099378006,407212072.1013899,26330808.01196791
2023-03-26 00:00:00 UTC,8.030767847624869,401532947.9163231,17664491.556191098
2023-03-27 00:00:00 UTC,8.279987530513065,416382390.5702708,16196572.282366626
2023-03-28 00:00:00 UTC,7.7968500092718305,390419083.86030775,15698739.89974872
2023-03-29 00:00:00 UTC,8.092759939975629,405395640.1628193,12661516.19299885
2023-03-30 00:00:00 UTC,8.534400786409124,428072910.2116961,15766706.987426033
2023-03-31 00:00:00 UTC,8.204539922579917,410775739.536332,15054576.139126504
2023-04-01 00:00:00 UTC,8.754940088369443,439674543.91180414,15902515.660319222
2023-04-02 00:00:00 UTC,8.74267754314836,437571940.5266141,18732467.989107363
