snapped_at,price,market_cap,total_volume
2017-12-24 00:00:00 UTC,525.084,1526757342.096,140741000.0
2017-12-25 00:00:00 UTC,558.857,1628883173.333,139391000.0
2017-12-26 00:00:00 UTC,572.05,1671469462.7,139248000.0
2017-12-27 00:00:00 UTC,553.825,1622170593.575,143379000.0
2017-12-28 00:00:00 UTC,505.111,1483141770.859,128521000.0
2017-12-29 00:00:00 UTC,572.832,1686091466.592,227783000.0
2017-12-30 00:00:00 UTC,484.815,1430443748.61,143512000.0
2017-12-31 00:00:00 UTC,506.835,1499081591.385,96058400.0
2018-01-01 00:00:00 UTC,597.002,1770047647.788,234224000.0
2018-01-02 00:00:00 UTC,580.602,1725509082.462,207812000.0
2018-01-03 00:00:00 UTC,580.556,1729617979.664,152356000.0
2018-01-04 00:00:00 UTC,594.535,1775515756.79,165422000.0
2018-01-05 00:00:00 UTC,588.629,1761976148.924,160171000.0
2018-01-06 00:00:00 UTC,762.449,2287799894.706,297634000.0
2018-01-07 00:00:00 UTC,880.204,2647450304.876,546167000.0
2018-01-08 00:00:00 UTC,693.894,2092016857.236,283103000.0
2018-01-09 00:00:00 UTC,670.948,2027617604.012,212955000.0
2018-01-10 00:00:00 UTC,719.896,2180713282.576,243895000.0
2018-01-11 00:00:00 UTC,654.486,1987310087.784,223702000.0
2018-01-12 00:00:00 UTC,694.369,2113298858.489,182347000.0
2018-01-13 00:00:00 UTC,701.982,2141549825.058,152744000.0
2018-01-14 00:00:00 UTC,679.102,2076638908.738,143145000.0
2018-01-15 00:00:00 UTC,629.814,1930391876.466,156790000.0
2018-01-16 00:00:00 UTC,514.258,1579938911.402,285430000.0
2018-01-17 00:00:00 UTC,500.903,1542508748.768,172494000.0
2018-01-18 00:00:00 UTC,489.314,1510319528.284,128194000.0
2018-01-19 00:00:00 UTC,521.698,1614006317.688,162024000.0
2018-01-20 00:00:00 UTC,555.079,1721303309.474,126596000.0
2018-01-21 00:00:00 UTC,488.293,1517684958.192,95518800.0
2018-01-22 00:00:00 UTC,441.984,1376865904.896,77261700.0
2018-01-23 00:00:00 UTC,445.657,1391516742.858,79829800.0
2018-01-24 00:00:00 UTC,451.079,1411676990.924,78442500.0
2018-01-25 00:00:00 UTC,469.406,1472400351.786,84364100.0
2018-01-26 00:00:00 UTC,452.787,1423503012.903,87832700.0
2018-01-27 00:00:00 UTC,457.225,1439849990.85,69664600.0
2018-01-28 00:00:00 UTC,472.56,1492495226.64,74523200.0
2018-01-29 00:00:00 UTC,448.219,1418772700.964,74816400.0
2018-01-30 00:05:05 UTC,443.142,1402619320.998,74428500.0
2018-01-31 00:00:00 UTC,388.129,1231370690.949,77871000.0
2018-02-01 00:00:00 UTC,396.031,1259277196.064,77475100.0
2018-02-02 00:00:00 UTC,402.422,1281545455.182,115127000.0
2018-02-03 00:00:00 UTC,381.861,1219642649.784,115476000.0
2018-02-04 00:00:00 UTC,387.158,1239246686.198,53068100.0
2018-02-05 00:00:00 UTC,350.1,1123153709.4,46751400.0
2018-02-06 00:00:00 UTC,304.6,979359362.6,55026900.0
2018-02-07 00:00:00 UTC,371.524,1197303335.844,139269000.0
2018-02-08 00:05:04 UTC,360.236,1163524094.984,97358900.0
2018-02-09 00:00:00 UTC,428.123,1385831582.262,110972000.0
2018-02-10 00:00:00 UTC,475.146,1541477680.974,109263000.0
2018-02-11 00:00:00 UTC,482.516,1568855417.496,125491000.0
2018-02-12 00:00:00 UTC,439.919,1433495417.936,86943300.0
2018-02-13 00:00:00 UTC,466.512,1523502700.272,74721900.0
2018-02-14 00:00:00 UTC,446.883,1462539019.548,69742700.0
2018-02-15 00:00:00 UTC,483.695,1586540882.58,95300600.0
2018-02-16 00:00:00 UTC,485.839,1596998461.866,91598900.0
2018-02-17 00:00:00 UTC,478.624,1576590327.744,81575000.0
2018-02-18 00:00:00 UTC,493.001,1627689143.594,88413300.0
2018-02-19 00:00:00 UTC,454.725,1504466302.275,76756000.0
2018-02-20 00:00:00 UTC,471.484,1563349476.104,89231100.0
2018-02-21 00:00:00 UTC,448.742,1491021132.398,91353700.0
2018-02-22 00:00:00 UTC,399.31,1332634832.64,70819300.0
2018-02-23 00:00:00 UTC,402.512,1343235273.072,71084400.0
2018-02-24 00:00:00 UTC,416.281,1392270120.864,65094100.0
2018-02-25 00:00:00 UTC,390.204,1307795630.076,56324600.0
2018-02-26 00:00:00 UTC,395.756,1329233196.564,51407800.0
2018-02-27 00:00:00 UTC,408.561,1375157493.216,56428200.0
2018-02-28 00:00:00 UTC,412.082,1389991321.708,45568500.0
2018-03-01 00:00:00 UTC,386.225,1305583017.025,53027300.0
2018-03-02 00:00:00 UTC,401.738,1360849711.628,44221000.0
2018-03-03 00:00:00 UTC,390.354,1325054310.876,54672600.0
2018-03-04 00:00:00 UTC,387.797,1319176423.043,60916800.0
2018-03-05 00:00:00 UTC,403.658,1376007151.352,60990400.0
2018-03-06 00:00:00 UTC,396.129,1353263416.251,57668000.0
2018-03-07 00:00:00 UTC,382.411,1309148111.866,57593000.0
2018-03-08 00:00:00 UTC,347.775,1193044224.15,59370600.0
2018-03-09 00:00:00 UTC,317.6,1091839245.6,57648000.0
2018-03-10 00:00:00 UTC,304.932,1050385843.392,73754100.0
2018-03-11 00:00:00 UTC,289.048,997748604.512,52507900.0
2018-03-12 00:00:00 UTC,310.868,1075302048.908,55595800.0
2018-03-13 00:00:00 UTC,292.075,1012425121.925,51812100.0
2018-03-14 00:00:00 UTC,284.364,792620289.216,46404800.0
2018-03-15 00:00:00 UTC,248.666,865471071.696,52413900.0
2018-03-16 00:00:00 UTC,244.34,852167758.54,45612600.0
2018-03-17 00:00:00 UTC,241.793,844995447.858,43689500.0
2018-03-18 00:00:00 UTC,224.654,786692029.276,41929900.0
2018-03-19 00:00:00 UTC,243.712,855257059.328,59605100.0
2018-03-20 00:00:00 UTC,250.581,881135260.389,57901700.0
2018-03-21 00:00:00 UTC,259.665,914957151.99,54317300.0
2018-03-22 00:00:00 UTC,259.601,916587788.356,69636400.0
2018-03-23 00:00:00 UTC,249.29,881970818.99,49477100.0
2018-03-24 00:00:00 UTC,255.198,904697581.038,49276100.0
2018-03-25 00:00:00 UTC,243.534,865082936.004,45103500.0
2018-03-26 00:00:00 UTC,239.636,852946958.784,41496600.0
2018-03-27 00:00:00 UTC,225.428,803995950.268,52022500.0
2018-03-28 00:00:00 UTC,218.936,782404796.184,47509200.0
2018-03-29 00:00:00 UTC,210.938,755341345.122,65716400.0
2018-03-30 00:00:00 UTC,186.299,668453666.631,55229300.0
2018-03-31 00:00:00 UTC,190.58,685145772.48,44489300.0
2018-04-01 00:00:00 UTC,185.609,668613546.821,45886800.0
2018-04-02 00:00:00 UTC,182.753,659645856.982,44531300.0
2018-04-03 00:00:00 UTC,194.379,703006836.099,43624500.0
2018-04-04 00:00:00 UTC,206.514,748364194.116,48739600.0
2018-04-05 00:00:00 UTC,182.937,664231624.347,38073900.0
2018-04-06 00:00:00 UTC,184.491,671197814.046,36624300.0
2018-04-07 00:00:00 UTC,174.975,637830943.275,32475900.0
2018-04-08 00:00:00 UTC,181.505,662923235.345,34285600.0
2018-04-09 00:00:00 UTC,183.383,671111911.077,28447600.0
2018-04-10 00:00:00 UTC,177.05,649214730.2,33899600.0
2018-04-11 00:00:00 UTC,179.302,658718611.788,33252900.0
2018-04-12 00:00:00 UTC,184.1483499101877,677846577.2007526,33849152.453604735
2018-04-13 00:00:00 UTC,215.20285059704412,793726002.5687093,60582814.04106539
2018-04-14 00:00:00 UTC,228.03645096904276,842684532.6922947,63567408.983534805
2018-04-15 00:00:00 UTC,220.7087682333843,817172890.131496,48630506.19851439
2018-04-16 00:00:00 UTC,230.43674447913546,854829529.9402678,46366051.03094064
2018-04-17 00:00:00 UTC,224.17568331248302,833237252.2500683,47386765.834909454
2018-04-18 00:00:00 UTC,221.39143091803214,824465895.1759391,46412717.25118481
2018-04-19 00:00:00 UTC,246.51196474193114,919799247.515119,64637035.850568585
2018-04-20 00:00:00 UTC,264.0781473289568,987234763.4593713,66680105.26646395
2018-04-21 00:00:00 UTC,279.05612592459346,1045031983.9086174,72646186.09765798
2018-04-22 00:00:00 UTC,269.9346659081905,1012968704.4123755,55173434.196935326
2018-04-23 00:00:00 UTC,271.5395536637756,1020969985.5465935,55651258.00872706
2018-04-24 00:00:00 UTC,297.4533011642109,1120512237.0983045,70230688.61640337
2018-04-25 00:00:00 UTC,319.4439267197198,1205639198.7909586,94295699.1388851
2018-04-26 00:00:00 UTC,284.897836159227,1077289600.927772,76167223.34206195
2018-04-27 00:00:00 UTC,301.69097339302175,1142942978.2966337,58768136.31224302
2018-04-28 00:00:00 UTC,282.35032883595477,1071690602.2317228,49936727.62553286
2018-04-29 00:00:00 UTC,293.3583199088479,1115595926.7154427,49561812.80593102
2018-04-30 00:00:00 UTC,292.228378684491,1113373757.9987044,51074102.9188149
2018-05-01 00:00:00 UTC,283.6171980652494,1082596908.4380517,59772506.17923154
2018-05-02 00:00:00 UTC,288.18233706246065,1102068622.4882843,60305708.167293616
2018-05-03 00:00:00 UTC,290.85170513459747,1114385510.7481842,48732067.636184685
2018-05-04 00:00:00 UTC,305.8751675627548,1174157194.094963,27373383.029800862
2018-05-05 00:00:00 UTC,294.55870201360165,1132789996.9490461,55121325.60724207
2018-05-06 00:00:00 UTC,305.2650666332667,1176157606.8217132,54455922.48007616
2018-05-07 00:00:00 UTC,290.34718153546356,1120734604.13044,52209798.28021525
2018-05-08 00:00:00 UTC,279.761387946536,1081898484.992868,50872949.55296415
2018-05-09 00:00:00 UTC,273.88223979552185,1061103673.403789,46896958.74057328
2018-05-10 00:00:00 UTC,274.5392068225021,1065659964.5524374,42307021.50167125
2018-05-11 00:00:00 UTC,262.08511071298904,1019175284.1254264,32743500.82815329
2018-05-12 00:00:00 UTC,238.37651616609273,928650843.2943776,39455556.06298043
2018-05-13 00:00:00 UTC,247.0353895119962,964193021.0059812,26566505.954758614
2018-05-14 00:00:00 UTC,260.21437420727443,1017472356.2870576,22497429.336762175
2018-05-15 00:00:00 UTC,311.93318107893583,1221976791.470532,295995803.85766333
2018-05-16 00:00:00 UTC,350.87817347476636,1376769198.1145356,418866635.1943796
2018-05-17 00:00:00 UTC,366.0730368425227,1439264191.4324636,298133596.3225714
2018-05-18 00:00:00 UTC,315.1873791210276,1241505357.0676522,125736088.7748256
2018-05-19 00:00:00 UTC,357.8960230116473,1412291259.5561175,232333597.1016023
2018-05-20 00:00:00 UTC,343.01784433650084,1356007422.9234197,145049648.65774903
2018-05-21 00:00:00 UTC,349.752261473452,1385147926.581288,114851857.5915511
2018-05-22 00:00:00 UTC,327.2587058563827,1298396870.1182866,79768128.70955762
2018-05-23 00:00:00 UTC,314.03017001835894,1248126649.557906,131617092.16265768
2018-05-24 00:00:00 UTC,288.05834547586625,1147014124.7563741,129177213.92295694
2018-05-25 00:00:00 UTC,295.4755163765201,1178594586.4446406,95846713.48149568
2018-05-26 00:00:00 UTC,283.4860371841711,1132836781.4039338,58086423.274946645
2018-05-27 00:00:00 UTC,272.7555116224906,1091886340.517416,48611887.24623626
2018-05-28 00:00:00 UTC,261.7584541655798,1049747924.6339484,47659523.64386841
2018-05-29 00:00:00 UTC,229.36980726226884,921514704.0955958,66421418.05499527
2018-05-30 00:00:00 UTC,246.39888584832727,991680055.8807262,52221515.76685627
2018-05-31 00:00:00 UTC,240.95657151309845,971478163.1765066,40136229.2262565
2018-06-01 00:00:00 UTC,239.77449183377638,968468654.1940843,50736014.35652429
2018-06-02 00:00:00 UTC,239.18537451496906,967790367.453877,55736087.390437976
2018-06-03 00:00:00 UTC,248.32356287945242,1006556281.7978405,66715237.771449454
2018-06-04 00:00:00 UTC,251.63535955995806,1021785822.866174,59649149.15724091
2018-06-05 00:00:00 UTC,234.58735537582322,954229519.291265,57511947.215753436
2018-06-06 00:00:00 UTC,237.74325880730325,968784462.9999827,44382532.99942335
2018-06-07 00:00:00 UTC,235.13665599400963,959852813.0372466,52101728.56742644
2018-06-08 00:00:00 UTC,235.71331415430254,963909821.6122566,48842383.539151214
2018-06-09 00:00:00 UTC,234.59192992728566,960473610.5061032,44181654.7160158
2018-06-10 00:00:00 UTC,228.34916716035565,937077904.4582462,44410761.912098974
2018-06-11 00:00:00 UTC,199.99404517068237,821256797.0516725,34278363.0620341
2018-06-12 00:00:00 UTC,206.514561034732,850407601.6009294,49666444.69128919
2018-06-13 00:00:00 UTC,196.1609024264943,809201728.6841341,56510421.527829364
2018-06-14 00:00:00 UTC,186.1241081097336,769128794.871582,51500897.03969145
2018-06-15 00:00:00 UTC,198.5689770891606,821997378.6143961,61196398.795735456
2018-06-16 00:00:00 UTC,192.51116130951465,798280016.6283735,49829195.872176595
2018-06-17 00:00:00 UTC,191.1327239797622,793928303.4466611,25942942.772754315
2018-06-18 00:00:00 UTC,188.2856497126482,783443643.8159114,25355977.93906897
2018-06-19 00:00:00 UTC,197.78313233486313,824376165.4512117,33789010.05370123
2018-06-20 00:00:00 UTC,197.36972551542107,824083982.7484599,41923432.803966865
2018-06-21 00:00:00 UTC,193.57405812735664,809631966.9827123,41581304.90921183
2018-06-22 00:00:00 UTC,191.08469821640418,800591142.9553602,39282710.000461504
2018-06-23 00:00:00 UTC,169.46800855172737,711239225.9156911,44506729.68482296
2018-06-24 00:00:00 UTC,170.43409892190957,716499625.8021165,35569390.02427187
2018-06-25 00:00:00 UTC,167.39771760858207,704944222.1575257,37274072.68397666
2018-06-26 00:00:00 UTC,176.91629295543152,746280469.939742,45783472.15206472
2018-06-27 00:00:00 UTC,163.27178891663397,689912087.208002,37301420.78047771
2018-06-28 00:00:00 UTC,165.97960183859863,702518001.1344721,33676979.35550945
2018-06-29 00:00:00 UTC,153.4143019816105,650462257.8112178,30141399.639963143
2018-06-30 00:00:00 UTC,162.4721379934578,689993783.7866539,31227054.898201533
2018-07-01 00:00:00 UTC,163.76242427418995,696689364.0139278,35502065.572691195
2018-07-02 00:00:00 UTC,166.18618920128426,708195174.6354954,35096708.97149004
2018-07-03 00:00:00 UTC,183.65937336093975,783942000.0935868,43846265.49135815
2018-07-04 00:00:00 UTC,178.55275137421498,763427955.4584662,37249164.144197725
2018-07-05 00:00:00 UTC,180.05446095986727,771140621.4200625,35560005.30851158
2018-07-06 00:00:00 UTC,174.1540550393626,747108923.0275816,36547117.041368395
2018-07-07 00:00:00 UTC,175.719678656507,755101504.8747503,44832741.1842256
2018-07-08 00:00:00 UTC,173.08108425063517,744987502.1561261,34104844.90184226
2018-07-09 00:00:00 UTC,173.8901874219727,749706893.610079,30566332.039268304
2018-07-10 00:00:00 UTC,167.80273070178285,724680214.1781876,32520507.188220076
2018-07-11 00:00:00 UTC,161.14472275925354,697058691.4671168,48185993.02503223
2018-07-12 00:00:00 UTC,158.8200493028558,688156354.7508847,34383698.7021102
2018-07-13 00:00:00 UTC,154.1566024023506,669063741.395327,35635273.00655481
2018-07-14 00:00:00 UTC,176.29623914504737,766429168.2076842,80855860.51652654
2018-07-15 00:00:00 UTC,171.984515748143,748903349.1156185,52873003.062430486
2018-07-16 00:00:00 UTC,174.49152701699407,761063334.8093652,39620426.084636696
2018-07-17 00:00:00 UTC,187.69012986117556,819981812.4008155,51822650.768593684
2018-07-18 00:00:00 UTC,208.23835092156375,911257531.0812292,89052891.8025238
2018-07-19 00:00:00 UTC,207.75776031564354,910650307.4455385,96045321.12969539
2018-07-20 00:00:00 UTC,198.64664636939116,872132028.512476,92769680.91641745
2018-07-21 00:00:00 UTC,183.74756521377248,808044847.5172381,51111663.80720976
2018-07-22 00:00:00 UTC,188.72966400995443,831289294.141846,32419976.916226864
2018-07-23 00:00:00 UTC,191.46832993776493,844745108.2377356,40620498.135709226
2018-07-24 00:00:00 UTC,191.77760885861528,847500013.2378266,97827810.68709084
2018-07-25 00:00:00 UTC,222.01436487274307,982689694.9281986,168419716.41485718
2018-07-26 00:00:00 UTC,221.45285600840273,981768330.622402,112382482.11064841
2018-07-27 00:00:00 UTC,217.77035071060882,967005159.1363827,124656947.98744583
2018-07-28 00:00:00 UTC,219.57150248182478,976553863.5411493,110592461.28273399
2018-07-29 00:00:00 UTC,220.01636912448646,980111044.8457708,119467621.4707703
2018-07-30 00:00:00 UTC,218.47380825012334,974828766.9507488,147424265.42218086
2018-07-31 00:00:00 UTC,215.77878966865745,964343731.9953741,153971981.86909053
2018-08-01 00:00:00 UTC,208.58893619028777,933718388.1962458,141290847.44680262
2018-08-02 00:00:00 UTC,197.32127601124762,884698573.8022542,144617132.8187957
2018-08-03 00:00:00 UTC,186.5010833612736,837526243.2093264,117354750.44400302
2018-08-04 00:00:00 UTC,185.7282319169595,835378888.7291458,119924803.70609416
2018-08-05 00:00:00 UTC,174.61948747628608,786655334.2216852,85499898.34672248
2018-08-06 00:00:00 UTC,178.82380508268122,806901067.4306737,83019767.49015865
2018-08-07 00:00:00 UTC,181.3993308053759,819792326.9796476,108427422.80064021
2018-08-08 00:00:00 UTC,178.1254572615207,806292675.2830287,38336094.49299115
2018-08-09 00:00:00 UTC,159.65417525961158,723813158.1499519,101981752.61555745
2018-08-10 00:00:00 UTC,173.89991383552928,789645815.6188327,90747532.65020196
2018-08-11 00:00:00 UTC,160.23395411532823,728731004.3077409,88073101.79030356
2018-08-12 00:00:00 UTC,156.63681756269085,713509094.42124,84491187.0342205
2018-08-13 00:00:00 UTC,157.37133991482145,717993951.9400047,87244798.61270766
2018-08-14 00:00:00 UTC,143.38145205220093,655162726.3369502,85813489.19176748
2018-08-15 00:00:00 UTC,133.62311619374321,611542059.0057138,71510934.25973104
2018-08-16 00:00:00 UTC,135.41702558742693,618419386.3224052,82166309.88024954
2018-08-17 00:00:00 UTC,139.69760495451405,641103161.2904596,82391884.41859457
2018-08-18 00:00:00 UTC,152.58989782640697,701218797.2440003,87611863.5083415
2018-08-19 00:00:00 UTC,142.98112534537893,661217139.3254644,70578257.59430978
2018-08-20 00:00:00 UTC,143.77136741975195,663123436.7893406,89772768.37028365
2018-08-21 00:00:00 UTC,130.55423547380806,603115742.8241394,80976282.01170889
2018-08-22 00:00:00 UTC,134.23068820693706,621127125.3222774,60698275.765588395
2018-08-23 00:00:00 UTC,129.48516015308917,590534231.0879964,70191070.12807861
2018-08-24 00:00:00 UTC,133.01715882492303,617290401.2526585,92014124.91076241
2018-08-25 00:00:00 UTC,140.58989525134123,646909368.9474046,97873006.85279867
2018-08-26 00:00:00 UTC,138.8211717651121,646295747.5503824,91233711.28205082
2018-08-27 00:00:00 UTC,135.97155428065346,633988617.3889033,111660193.98131314
2018-08-28 00:00:00 UTC,151.78357572741592,708087133.8466344,128909467.19343503
2018-08-29 00:00:00 UTC,155.68722021294087,725029718.8327569,98121952.17250554
2018-08-30 00:00:00 UTC,153.70142967506357,719856471.3373234,79228313.5785647
2018-08-31 00:00:00 UTC,150.05901955327204,703932100.9612619,111610381.14346841
2018-09-01 00:00:00 UTC,150.176768269967,705611992.4551005,111620431.62819657
2018-09-02 00:00:00 UTC,157.68411365372458,742038023.3709496,137673283.47167984
2018-09-03 00:00:00 UTC,155.18425114026877,731248187.4748386,115817223.41654591
2018-09-04 00:00:00 UTC,157.26288180070117,742284877.7765223,97303298.3483104
2018-09-05 00:00:00 UTC,156.38962058785458,739273144.0467583,109322346.16669321
2018-09-06 00:00:00 UTC,133.83563570112526,633688544.4810684,123888713.94816563
2018-09-07 00:00:00 UTC,131.6280411300454,623166872.1861248,103924102.09519595
2018-09-08 00:00:00 UTC,125.21178920283175,594592506.8603913,80409763.238281
2018-09-09 00:00:00 UTC,121.54545064127427,578076005.2763116,71348008.35467413
2018-09-10 00:00:00 UTC,119.51411990958792,569296022.9043167,87836528.25922738
2018-09-11 00:00:00 UTC,119.56771969366993,569868872.7504799,84176091.82391384
2018-09-12 00:00:00 UTC,112.14192943286295,535976257.6143054,70245106.92246205
2018-09-13 00:00:00 UTC,110.8384534443584,530338997.63565195,85438923.41761445
2018-09-14 00:00:00 UTC,118.71258317259802,569152589.4627236,90964471.64046697
2018-09-15 00:00:00 UTC,119.10659776415288,571572457.773742,81531820.25604925
2018-09-16 00:00:00 UTC,121.19070812765801,579867163.3646883,83210575.80466755
2018-09-17 00:00:00 UTC,118.80040251754035,571810839.8999407,80976307.1398823
2018-09-18 00:00:00 UTC,108.03959096936336,520841431.8078788,80232889.64068986
2018-09-19 00:00:00 UTC,112.21653308322763,541735575.817901,94856528.01421562
2018-09-20 00:00:00 UTC,113.40421331588169,548361030.1347802,86351702.61664514
2018-09-21 00:00:00 UTC,120.34505990243547,582620865.326593,91950785.2756605
2018-09-22 00:00:00 UTC,126.40524501649385,612851661.8773205,114474419.13332285
2018-09-23 00:00:00 UTC,124.30599346772583,603688147.9610825,94536786.27355881
2018-09-24 00:00:00 UTC,130.83789097486857,640398940.4086051,119490460.89348485
2018-09-25 00:00:00 UTC,138.87772921184094,676586441.1332852,150269487.53831193
2018-09-26 00:00:00 UTC,135.09237868013662,658355423.7311115,108811808.98487543
2018-09-27 00:00:00 UTC,132.5553100350218,647626343.5602052,114495392.4149324
2018-09-28 00:00:00 UTC,144.08337057042485,704833170.8811643,121530341.6652447
2018-09-29 00:00:00 UTC,135.82815205586903,665490254.319786,152645824.82049468
2018-09-30 00:00:00 UTC,133.3117076135495,654090079.7583623,135019086.54890895
2018-10-01 00:00:00 UTC,131.8771581826111,648023289.484337,144590727.58463722
2018-10-02 00:00:00 UTC,127.66978126413397,626329732.5974696,140791765.99250582
2018-10-03 00:00:00 UTC,125.89207517955738,620328810.6833942,133321031.25855361
2018-10-04 00:00:00 UTC,122.21972464663322,603747672.9950473,136819983.61908716
2018-10-05 00:00:00 UTC,123.93097657924342,612512584.1842235,172722825.29543445
2018-10-06 00:00:00 UTC,128.6078173473999,636168893.7959776,144159770.5136659
2018-10-07 00:00:00 UTC,126.20637554525612,625573469.1419673,144962309.86283424
2018-10-08 00:00:00 UTC,125.85922869836058,624710944.058722,139583221.84914953
2018-10-09 00:00:00 UTC,127.16263013374935,632049291.4243622,168370124.50748038
2018-10-10 00:00:00 UTC,126.14914748784975,627989390.6272415,186684437.11662948
2018-10-11 00:00:00 UTC,123.91933013644429,617811022.8732527,175870830.58930272
2018-10-12 00:00:00 UTC,111.40698301784785,557527595.9691527,306283791.85116786
2018-10-13 00:00:00 UTC,110.46739787404948,547917690.2646595,57411985.72992537
2018-10-14 00:00:00 UTC,112.62802817295794,563906771.2014291,215634522.07077736
2018-10-15 00:00:00 UTC,109.97547872734019,551592679.2881283,231951057.99239248
2018-10-16 00:00:00 UTC,113.4355541148146,569511977.0953832,216167447.43280488
2018-10-17 00:00:00 UTC,115.98984248907996,581601171.3582416,223888565.24578813
2018-10-18 00:00:00 UTC,121.28918306034778,610785658.6088657,108223364.67697494
2018-10-19 00:00:00 UTC,118.05440259457667,595344123.1574527,183495783.429889
2018-10-20 00:00:00 UTC,120.33498940692638,607669903.9379019,168890119.0960862
2018-10-21 00:00:00 UTC,125.32769024759818,632073805.5145873,220434611.9433133
2018-10-22 00:00:00 UTC,124.95623177354771,632729344.6699251,246444153.4868577
2018-10-23 00:00:00 UTC,122.24223497198031,619929338.2553095,202768041.00210145
2018-10-24 00:00:00 UTC,119.45164641262457,606643398.6072049,345110277.86168456
2018-10-25 00:00:00 UTC,124.35338387116525,632413900.6411453,289770491.0724853
2018-10-26 00:00:00 UTC,124.09155273015178,631961101.5463938,226478238.42622292
2018-10-27 00:00:00 UTC,120.86940074205549,616440195.2914851,164851009.22068587
2018-10-28 00:00:00 UTC,118.86436411409308,607161496.9256258,224866856.27911606
2018-10-29 00:00:00 UTC,122.08224359404973,624307811.3959733,330112945.0495336
2018-10-30 00:00:00 UTC,114.88454754270565,588873377.5846694,270625801.07609326
2018-10-31 00:00:00 UTC,114.68287086903294,588392374.9606953,387241322.3493383
2018-11-01 00:00:00 UTC,114.79151393966637,589427792.6025734,399650738.2168177
2018-11-02 00:00:00 UTC,116.01032869762462,597721121.7737768,547150589.4800463
2018-11-03 00:00:00 UTC,119.08558908965945,613329155.2070395,333541305.3146417
2018-11-04 00:00:00 UTC,117.16931322342478,604315753.0734359,521759103.86931616
2018-11-05 00:00:00 UTC,121.41031417253794,626988263.3788127,647722649.4291645
2018-11-06 00:00:00 UTC,121.74762479112454,629642952.0549135,718951298.7073935
2018-11-07 00:00:00 UTC,130.16378584843983,674369701.9175175,621671896.4342918
2018-11-08 00:00:00 UTC,129.03047873831878,672116692.637459,775174409.7538557
2018-11-09 00:00:00 UTC,138.21356890782687,716984842.6210622,945566234.6553912
2018-11-10 00:00:00 UTC,134.70305612617145,696254562.713127,499008103.8381991
2018-11-11 00:00:00 UTC,131.11254058851924,684109223.9959757,707705138.8688958
2018-11-12 00:00:00 UTC,129.6698761333676,670895979.4699794,721154754.9931717
2018-11-13 00:00:00 UTC,134.39865879057214,698932503.6654007,356420364.4482732
2018-11-14 00:00:00 UTC,128.49417660635834,672404554.4984435,266532868.87069514
2018-11-15 00:00:00 UTC,112.71960935298566,588147946.5625719,223236811.8644663
2018-11-16 00:00:00 UTC,112.91869674160353,592064739.9777447,555243331.086634
2018-11-17 00:00:00 UTC,110.93433314882421,580782630.9405283,231563899.68504605
2018-11-18 00:00:00 UTC,113.03918542103327,594349913.8885074,276275119.39032763
2018-11-19 00:00:00 UTC,113.96862214472857,600029879.6936264,171568924.06654572
2018-11-20 00:00:00 UTC,99.57000322239635,527904724.33231086,255273042.192331
2018-11-21 00:00:00 UTC,84.5369857280759,441460630.0195731,121117916.55201082
2018-11-22 00:00:00 UTC,85.92247088296274,454712938.43766,119188561.93937583
2018-11-23 00:00:00 UTC,78.53719657160693,416673361.5789693,111261011.68330927
2018-11-24 00:00:00 UTC,78.34958588531825,415991748.40634197,119194287.53393194
2018-11-25 00:00:00 UTC,68.04458590079811,360943922.34331435,120129291.21463701
2018-11-26 00:00:00 UTC,70.72859551613146,375927704.80417997,112795102.87971805
2018-11-27 00:00:00 UTC,67.08578796162973,358702913.11796695,448033450.5405319
2018-11-28 00:00:00 UTC,73.48500519797538,393630412.0160502,515457776.3649777
2018-11-29 00:00:00 UTC,80.82492385462689,426230967.590053,214441284.66152382
2018-11-30 00:00:00 UTC,88.5944534671645,473303768.95716536,550876651.6600772
2018-12-01 00:00:00 UTC,80.55072754399765,431240745.1895325,176660123.49654073
2018-12-02 00:00:00 UTC,79.83855013310918,429927046.0946714,193692552.63316858
2018-12-03 00:00:00 UTC,78.95068803622769,423320018.8212222,200969694.6355366
2018-12-04 00:00:00 UTC,71.03910361979474,381569126.89525944,150258595.5421498
2018-12-05 00:00:00 UTC,74.57197982458565,401127486.84524834,166826590.88124627
2018-12-06 00:00:00 UTC,66.43283659464247,357992918.65328294,163290583.95389166
2018-12-07 00:00:00 UTC,58.11193078110708,313452485.83718514,231298656.3584172
2018-12-08 00:00:00 UTC,58.671524645463144,315321850.06386757,191601363.2129109
2018-12-09 00:00:00 UTC,56.72648785706594,306856623.8672962,134945196.61320037
2018-12-10 00:00:00 UTC,59.702028663433424,323036638.09383035,162211767.22645766
2018-12-11 00:00:00 UTC,55.55782759821149,301243891.44186395,151191538.11105064
2018-12-12 00:00:00 UTC,53.53668498389809,290766802.4009055,225750293.30199504
2018-12-13 00:00:00 UTC,54.75971396766746,297671738.82587034,160006837.1166623
2018-12-14 00:00:00 UTC,51.41083058834608,279807646.50968665,140871825.8583714
2018-12-15 00:00:00 UTC,49.070590177955495,267472296.89703935,145740045.71087953
2018-12-16 00:00:00 UTC,49.8947005686023,272360281.5568476,102236902.55990805
2018-12-17 00:00:00 UTC,51.2150223903376,279400551.03244114,107631303.54125136
2018-12-18 00:00:00 UTC,55.691851701392956,304944299.5202425,173894998.37999746
