snapped_at,ada,ar,atom,bat,bch,bnb,btc,busd,cro,dai,dash,dgb,doge,etc,eth,ftm,kcs,leo,link,mana,mkr,mnw,omg,qtum,snx,usdc,usdt,xlm,xmr,xrp,zec,zil
2020-10-08 00:00:00+00:00,0.0935610867591733,3.717814267527961,4.871880655606843,0.214307129805973,222.89167531008133,27.6740125866321,10668.011010796896,1.0002587258115885,0.1475760781688948,1.008782161144831,65.94798909576967,0.0243423655374361,0.0025851357688387,5.163500711303806,341.4437964782809,0.0268570494776897,0.8532629836647121,1.2008958581076932,8.916551038194859,0.0709786445268549,522.1320048832526,0.157076669018681,3.2558244134557444,2.190009078061842,3.932794610685789,1.0007538924575372,1.0000895459647807,0.0723025875479969,110.08168422511004,0.2482874060784774,61.40794067569651,0.0188497833816613
2020-10-09 00:00:00+00:00,0.0962324214898978,3.894999109714391,5.05110187439021,0.2171238600103298,232.9884765062721,27.691576992362418,10888.666546835811,0.9996932359349656,0.1505568458835904,1.0114453357250697,66.24880916391847,0.0245022693930023,0.0025935579823895,5.170991596036188,350.0556765681245,0.0289834220738785,0.8604833472526399,1.2189773237910857,9.517568000124976,0.0749024535144392,530.3761301895436,0.14159156690596,3.355825118572127,2.249203011029544,3.959108219480092,0.999879372881797,1.000031772712734,0.0730152799566596,110.74044069369128,0.2510242903592255,61.58071438227504,0.0191490188172853
2020-10-10 00:00:00+00:00,0.101903327269077,4.106075397233968,5.165234703604899,0.2224150174523388,237.1005438355428,28.389814112971795,11063.2523862591,0.99959181164864,0.1522875386116438,1.0134814552110465,67.35221525705357,0.0250456988868603,0.0026617601460024,5.264955794458789,365.3394448193936,0.0316185450258875,0.8668932008265589,1.2053248039760596,10.403298735026125,0.0795604959207545,566.9155630242481,0.1662187380965164,3.488096711977188,2.3352053952372755,4.308379204400245,0.9991775982580692,1.0009778983321345,0.0751073858928936,115.92519395525537,0.2532068473668065,63.568914016297285,0.0201612469545314
2020-10-11 00:00:00+00:00,0.1049684402281294,4.981450084962052,5.51781217298289,0.2203528694584092,237.1595557866657,28.261506530043167,11286.541942043945,0.9986677823345972,0.1541017874910203,1.0100277424919537,67.78151843210102,0.0252840159007601,0.0026559186073604,5.286648714878783,370.4718109734285,0.0311934336207572,0.855395348541727,1.1919747484200385,10.503723181304627,0.0799091115190198,586.8765273448776,0.1784583022848027,3.622410527459703,2.299469333277596,4.297844738360019,0.9987544533524086,0.9993841227648492,0.0773817800132291,115.9818357838232,0.2541949884765709,66.56289879866353,0.0197349331419502
2020-10-12 00:00:00+00:00,0.1063042863765094,4.816136303529157,6.069327171681734,0.2225439437444992,239.2921631015594,28.50595190903315,11377.814876756858,0.9998305201406248,0.1539458137476526,1.0101182414141794,71.74222184591062,0.0254725603720829,0.002668312740662,5.4397832777217685,374.4970150925736,0.0326384595334847,0.8637153101295608,1.1905834815764766,10.845810228193262,0.0776297462821405,589.3222836465084,0.1844321408552517,3.644659550029524,2.3530353694296826,4.168361432816251,1.0003809752998225,0.9999388613809014,0.0772586908184029,125.83667804093685,0.2551648551764613,72.40541877279185,0.0205936957406071
2020-10-13 00:00:00+00:00,0.109793721956237,4.789993389093261,5.984679080576134,0.2205333442584857,239.89992298121652,30.67613743026025,11543.183760771468,0.9996607993743892,0.1545541717295541,1.0087544813057017,71.7388106117765,0.0253357679173326,0.0026798694481654,5.457457827202002,387.25555835657167,0.0318647555530577,0.8511581092777842,1.1897857442828832,11.472744012618485,0.0781765844536405,591.480227232393,0.2476924898048971,3.632940954737865,2.349800067965191,4.649339575786383,1.0002535610357304,0.9994666320643928,0.0775811573005904,130.28282941756018,0.256008895808275,73.42866311793955,0.0202928617845638
2020-10-14 00:00:00+00:00,0.1090335674986249,4.748624490173724,6.011573431971666,0.2168301602155035,253.3334432582869,30.68552818912381,11426.105544220429,0.9997586682633336,0.1473044893660235,1.009421542626566,71.21867243370322,0.0244003196365704,0.0026374022396522,5.349547778751757,381.16877389892255,0.0310983144006573,0.8718415346889871,1.1873377876975826,10.997384895502089,0.0767321064932138,578.3392502953237,0.192936096384645,3.5342890202625776,2.328424576054128,4.502522402250391,0.9994227081732736,1.000110034033664,0.0763952033270773,128.03856274074178,0.2560156485194728,70.0783463296492,0.0199798095001331
2020-10-15 00:00:00+00:00,0.1075153465214311,4.295866250248717,5.748549689298225,0.215284527824882,258.9975634121367,30.87586420248321,11435.57243757972,1.0014093095853307,0.1386889891265857,1.0101769337115458,70.07487855391092,0.02395237136488,0.0026489550900127,5.393504784976242,379.2102537609277,0.0288834732484334,0.8656848461234311,1.1865241706073562,10.951853200754268,0.0739662383462343,577.1352925088067,0.2180041649894837,3.357407261712004,2.260173818677632,4.290905143070108,1.000924538288859,1.000474521735258,0.074248182852928,128.942957035849,0.2496029200412671,69.0156709296936,0.0190221746994134
2020-10-16 00:00:00+00:00,0.106442167300672,3.76055895210428,5.746713785796683,0.2128915963386772,261.1745477632072,31.22345753797248,11495.584995733889,1.0004492691991134,0.1393478993894136,1.0056486305861077,69.2152006089704,0.0244997787641253,0.002590363216464,5.311562726187012,377.15868107868175,0.0299395284902499,0.8838430814482883,1.1830561000409896,10.73631590188443,0.0740579385390766,558.961178204016,0.1967967797142861,3.428516728205139,2.226897851245351,3.91061013534116,0.9995961608884646,0.9988186089283536,0.0739852421727702,130.28019836893762,0.2456606039277081,68.22056608920062,0.0186082031957553
2020-10-17 00:00:00+00:00,0.1040756661272407,3.057224840107972,5.4114492729286905,0.2070565742201396,249.9033254142812,29.98035105529841,11319.097785677624,0.999920765289586,0.1362712990640359,1.010275063687608,66.11774260013766,0.0239022715990972,0.0026057008823055,5.174759958539012,365.9906423831468,0.0252329862310979,0.8934136781670804,1.183128122724298,10.595219015612578,0.0699391697641609,543.058977693863,0.1898697579438897,3.235415604735811,2.166072634842149,3.898103141557111,0.9986836503166968,1.000567926687156,0.0787745037043944,120.43230226894912,0.2400848421102991,62.33371278054037,0.0180144336306267
2020-10-18 00:00:00+00:00,0.106058772777998,3.1762403720342367,5.468043532761191,0.2148483737785664,244.8915810006249,30.235066947647304,11365.814131026178,1.0023921459347944,0.1337058124919688,1.0069282575281142,67.20233497169154,0.0230666257382941,0.0025947129367453,5.18433463962676,368.6504703636898,0.0259686839214413,0.906191761769786,1.1921147893937545,10.655830239445269,0.0726278139262353,555.0233330875515,0.2105873835880727,3.257458723156533,2.181291762464916,3.9559417397445262,1.0006928230876986,1.000352623611424,0.0819867880577564,120.4442235987347,0.2408945646633724,62.68490133298701,0.0180547144209959
2020-10-19 00:00:00+00:00,0.1074716960220926,3.246839966939556,5.763025562234492,0.2138459484452534,248.97825388562663,30.644145203919702,11495.899975689872,1.0028504098017987,0.1214476855432264,1.0096875567577943,67.29354420985331,0.0231481500872093,0.0025995657540641,5.235603551349758,378.0493653237596,0.0261877940214948,0.9166562373400128,1.203602184732089,10.918305308924513,0.0756002124366349,574.4955037246926,0.2151151971969339,3.4093563350332774,2.2177699673723623,3.955061986331451,1.0006727823058796,1.0010666161869577,0.0794562883540311,124.55477676828056,0.2423149793877639,64.43935230396373,0.0184702979362979
2020-10-20 00:00:00+00:00,0.1088209396987461,2.9570412008884586,5.505448971264868,0.2140686698089735,249.6038460684057,29.90917535537419,11752.146863919786,1.0015585576113153,0.1097644743507209,1.0080692647346166,74.80297088178968,0.0228101715398641,0.0026024601449214,5.218250910287191,379.6394773321801,0.0251195620891697,0.9165432525302204,1.2139826511900365,10.918418890518456,0.0725830498406693,572.7188357106575,0.1961146751194209,3.3354748541274715,2.211346097363418,3.720443786963841,1.0008163404252235,0.999846978312934,0.0853024601234032,125.95867411532254,0.2460741041494387,63.992627159529775,0.0197124391664677
2020-10-21 00:00:00+00:00,0.1022717979161557,2.522064517396302,5.035540455804686,0.2088756527015589,240.78097534013887,28.77423158490161,11908.708923246451,0.9986304279916268,0.106170824397224,1.008576763173915,70.8685314504168,0.0214421529530939,0.0026001242514333,5.077643927284178,368.2270142350454,0.0227202033329854,0.920959966506088,1.2189894854173433,9.85475083697804,0.0717907969949104,552.3822097935245,0.2019738487315481,3.13496277544442,2.145692289615264,3.705761953301242,0.9990438336137628,1.0013995313878612,0.0810211317658259,118.39749935119296,0.2434886819133051,57.83629529650278,0.0182573901766134
2020-10-22 00:00:00+00:00,0.1057874613492986,2.6044454322588044,5.232906502078655,0.2152131260224102,258.49707375912374,29.64098750680126,12806.435726727444,0.999419252084809,0.1011521160532384,0.9901617164481392,74.81648250183046,0.0214369425785369,0.0026221969430798,5.344817127134328,391.16674217757225,0.0235083604418421,0.9258357584920452,1.2304619583601508,10.812855154039744,0.075286023135217,567.8969979383841,0.2598254296905762,3.263614022749255,2.2861674121704385,3.513366273462588,0.9953303688334906,0.9818374685364072,0.0836040298978351,121.2905583610284,0.2507414313606176,62.71557768310143,0.0185238675915083
2020-10-23 00:00:00+00:00,0.110356086522261,2.666349205495555,5.41604699204356,0.2212281754756966,267.79368379635474,30.56860046874098,12951.044060038126,0.9965039697509056,0.0964268013684132,0.9989112683643528,74.70018671259376,0.0228414190584466,0.0026550211563336,5.597835210827674,413.2018903361906,0.0249773925989343,0.913465947054654,1.2472764601500794,11.92260367417264,0.0764962890416434,595.2136236707759,0.2434789186849265,3.472600926825321,2.3398646805992604,3.879669879589401,0.9966122989985255,0.9981175609549194,0.0851198156246743,126.99880704819157,0.2565068816779679,65.00904367285167,0.0194188211448842
2020-10-24 00:00:00+00:00,0.1079343091915104,2.953816990124763,5.346871341274191,0.2217519849723632,270.03804285489065,30.599483406452123,12928.072296348406,0.9999531200871056,0.1008597682077919,1.008586814823936,72.16740880770648,0.0219602923809666,0.0026470049045196,5.469319737191227,408.8894886437192,0.0243058352257593,0.907203920908378,1.2478197775666555,12.145984231925029,0.0727427493112914,593.4647882487423,0.2161333131957286,3.5183274954880006,2.288806981440416,3.79463600774784,0.999926396931843,1.0003604257089864,0.0837681443595801,127.37373693892226,0.2545957593513654,63.0559559416907,0.0196382825703987
2020-10-25 00:00:00+00:00,0.107971120880574,2.800860896898517,5.539919602362892,0.2200693254893853,275.0409208734567,30.55520055873557,13106.04601925958,0.9997406314534236,0.1019774928873685,1.0035178912646192,73.31666696875912,0.0212803786299028,0.0026373843408797,5.51688437484619,411.9592177530503,0.0256622041914178,0.9021979773018788,1.2463816545993105,12.732464724717724,0.0742884337116654,600.0306400833717,0.2166298615672379,3.484684778027969,2.3097885382848045,3.76878418040164,0.999740438931952,1.000056142483282,0.085369327254357,129.02424791636392,0.2560769214512705,64.02122527346229,0.0193943863836901
2020-10-26 00:00:00+00:00,0.1062715267549103,2.9110003065893983,5.302331660332057,0.2145522103385583,271.03712631393006,30.068355994769256,13021.410842124118,1.0001242082560198,0.0969032310844715,1.0049002054637888,70.97831061343908,0.0213580617546918,0.0026532966027329,5.54328800296071,406.157094148215,0.0240393860329153,0.8831692692456102,1.2503596804203887,12.14653831306342,0.0743022619197881,583.5178333874552,0.2117175665866592,3.3526401623903106,2.230832979690646,3.6590032364320377,0.9986435305907274,1.0000800550331856,0.0829984325451412,131.02260305032138,0.2528741516061227,62.61334881089971,0.0189439324590175
2020-10-27 00:00:00+00:00,0.1032674448414192,2.75788281403205,5.144314053589588,0.2135704618314351,259.28800462804475,31.1111601710148,13060.79221208406,1.0001022984176964,0.0956717453568524,1.0037832997069605,69.18188905729018,0.0204223247420164,0.0026728857150257,5.433608097568758,393.38290839224464,0.0219023764882982,0.8558927462591646,1.2677445779043195,11.739327912733993,0.0729028626044443,570.7507842744785,0.2335224699387526,3.238242043358187,2.177254515209129,3.5790881801975467,0.998803656605262,1.0003277859644055,0.0811768977371822,132.2975518351161,0.2485732183885892,60.17415561598229,0.0183461384996867
2020-10-28 00:00:00+00:00,0.1026869501323587,2.557808374798252,5.141198093519055,0.2135428208675238,264.7839403815269,31.58005214568201,13655.18541588308,1.0013144063435333,0.0986537202738414,1.0084375913570185,70.69553369968146,0.0196115700470351,0.0026762743886214,5.451494698319325,403.529837833562,0.0216104333576888,0.8485476839228423,1.2828311884905848,11.972447725904928,0.0722637106217814,585.2335467344194,0.2555899508214562,3.213568059612842,2.193993875966972,3.5491640007694367,0.999602889238024,1.0011602300696338,0.0818340164719841,134.04019376886166,0.2526126717441502,60.997446587339496,0.0185601981614185
2020-10-29 00:00:00+00:00,0.0989444034593508,2.40500821800844,4.7961508465087865,0.1950967186807413,268.55543090296186,30.383164679303057,13282.999348292438,1.0012942557329856,0.0887365279710823,1.0096362616735524,68.02523888553608,0.0212596460090849,0.0025905602741063,5.28670471244484,388.8773398820777,0.01891227603374,0.8532341254973891,1.2800758334120312,11.45714582916199,0.0666579762689309,544.5484468527654,0.2123576911235501,3.069114573959005,2.0824581136118785,3.605702137936535,1.000616987084448,0.9996172774310668,0.0786425798295237,126.26094731359714,0.2461502127664269,56.85305316993845,0.0176882337464048
2020-10-30 00:00:00+00:00,0.0952665608428541,2.3934620214995967,4.626591651290841,0.1893406289299579,266.99476702524186,29.821938544896494,13441.878496031612,1.0007561117113806,0.0905077182553154,1.0095032808135154,66.86900499302017,0.0200865549800412,0.002585818618539,5.400525080742105,386.4460129872924,0.016770174728114,0.8583150572235494,1.2679333912366595,11.27095007639395,0.0678685009263749,533.86338250567,0.2414476576296457,2.882393583683488,2.0352906999317986,3.273770701097381,0.9991438876931602,1.0009456991436023,0.0774041963595439,124.19779553158232,0.2422868926655675,56.80893682371688,0.0175087710592166
2020-10-31 00:00:00+00:00,0.0931904590849336,2.265084623664446,4.62669555310133,0.1880557314939223,261.7458046183659,28.49748123078141,13537.174271524887,1.0009808965993574,0.0841854966772221,1.0092055567860077,69.87884595951483,0.0197668838230022,0.0025899713213177,5.2660636838599455,382.9007710380906,0.0171841166940427,0.8474646980226647,1.2708288454620391,11.074030000827875,0.0640265481799875,518.4858468506483,0.2179256469648757,2.8663445855244016,1.9431714705023595,3.108808234839551,0.9960534456979084,0.9996143709371396,0.0768314686389863,123.35366561517422,0.2386138623398574,58.22937117776922,0.0175298203540519
2020-11-01 00:00:00+00:00,0.0928695926358926,2.1737356013675773,4.598148926248597,0.1855042558500653,261.60126999967366,28.38586753473156,13778.637638352931,0.999994878803648,0.0846629350812088,1.006978157552671,70.02095779532301,0.0196049090866365,0.0025628995858095,5.256346153472736,385.8445887975079,0.0166974532346769,0.8544321337692014,1.266059773183447,11.225566467836584,0.0660191726466011,523.558507327421,0.2131883728316571,2.9176143014067635,1.9645713557865148,3.012754419555087,0.9980758765287192,0.9977885845185388,0.0778253065850823,126.23362797491572,0.239649679556747,58.00338364144916,0.0176114154423936
2020-11-02 00:00:00+00:00,0.097746989912678,2.311095127285038,4.734169007735623,0.1891444326712149,267.43923264930964,28.38320708891069,13720.361465146289,0.9991872185726756,0.0843189253978278,1.0071550073074549,68.44632368842572,0.0202421122725154,0.00257484514781,5.205427376762228,394.9363420491719,0.016123952517996,0.8513892077727121,1.2645295718696223,11.536350682106278,0.0650958807550696,538.8668814776973,0.2415031550923387,3.1255847887213943,2.004367636141688,2.9007724435963858,0.9976643932682804,0.9973390984195034,0.0785902795844436,126.6725704870248,0.2395973700611953,57.93289435876901,0.0178616243959564
2020-11-03 00:00:00+00:00,0.0924531542869395,2.015680238399902,4.604922171985456,0.1830111919475345,257.10953380640973,27.901510425164563,13558.361795524168,0.9989381735109638,0.0800491164456245,1.0082878143030811,65.0629844926117,0.0200804013068357,0.0025248520098358,4.961573975029444,383.8498034220404,0.0159529034787995,0.8401226870934291,1.2620936901284596,10.815910199189664,0.0624294255730926,523.4346627654916,0.2141588495250459,2.995288695206908,1.9258237420292064,2.619170086838435,0.998107474448432,0.999082622778767,0.0757400407718256,118.94730701994789,0.2354071291310812,54.867983238030725,0.0172314270085724
2020-11-04 00:00:00+00:00,0.0936310807430914,1.825593593556384,4.463162308018787,0.1805945957393189,243.7921347741597,26.86032739232948,13989.976358180447,0.9998009261879331,0.0792438206756398,1.0112581064673822,64.11423442055755,0.0188697979023557,0.0025196261002862,4.887694149164214,387.616373722075,0.0151898385498549,0.8311890682327685,1.2560699820834604,10.403416438337368,0.0642757319758965,521.372827182034,0.2102514003053386,2.8880324766371164,1.8674846102738805,2.5730975544352943,0.9992731705329224,1.0004390804814791,0.07541937188513,120.97700570511508,0.2394506818819056,53.07055526393776,0.0173511879997663
2020-11-05 00:00:00+00:00,0.0953774376103299,1.696488976409346,4.390757163670933,0.1850332742089675,240.386661153082,26.850364190385715,14101.716050813722,0.999494619169538,0.0770580377822526,1.007991367052831,64.28383613130464,0.0196156138053461,0.002520693415303,4.869861822182519,401.7330968324722,0.0138517128197853,0.8317153325994572,1.2552370393642631,10.461191905192456,0.0646684705937841,520.9935672630011,0.2015640966189938,2.7667535711069657,1.8317324809572413,2.728483410783855,0.999407880399336,1.0000330632486,0.0746169355712065,115.72086145359498,0.2373149674960767,53.97977044831584,0.0173581764795787
2020-11-06 00:00:00+00:00,0.0975058226326682,1.8443450246831488,4.517789757459862,0.1909773231335384,249.6350230326093,27.66041204370796,15553.331701081444,1.001494489762038,0.0793694254715226,1.0084047866106398,67.6009844528553,0.0200403025191325,0.0026552157725537,5.09681588176281,415.9277704309719,0.0144183433276717,0.8585852897762278,1.2481515517389374,11.016616909621364,0.0740185307134546,531.541989792427,0.2192472810202082,2.9057645247312096,1.9355888493683333,3.1641166934287948,0.9973042175243978,1.0023761821340362,0.0804197258652702,119.61665508031643,0.2455121721407756,56.80352962892065,0.0187031063229146
2020-11-07 00:00:00+00:00,0.108890102522001,2.28890071026359,4.867243143609774,0.2029814241578146,257.473987444436,28.931312481044976,15548.312145063144,0.9982769248844796,0.078900365462013,1.0102580117779525,69.89988675648996,0.0214541097804304,0.0027574153692735,5.344567323117936,454.6515430984697,0.0179715748795731,0.8431325133860282,1.272666146249359,12.163302398027078,0.0828125888933992,539.364564918125,0.2372694257767196,3.305612295128176,2.067644399093145,3.513819309409538,0.9979301928071462,1.0003106255948244,0.0837804899220635,119.23561489743626,0.2579050986017187,61.08691848386761,0.020251483279947
2020-11-08 00:00:00+00:00,0.1013533595981073,2.2124703093381064,4.612330269448324,0.1927148007050942,253.52445754924383,27.694902163595472,14818.45891122149,0.9981075846361338,0.0730746332561629,1.011663068060033,66.67438682504421,0.0201618573187555,0.0026721986327301,5.070472107312308,435.4183540833094,0.0180109253315617,0.8343776409986849,1.276192568615709,11.794542923533792,0.0746065839612271,520.7626103095073,0.224669895589844,3.073963887474732,1.9522741482229689,3.770019693962749,0.9982514358316577,1.002159581652788,0.0796136411351644,111.0303199942974,0.2489524173755357,57.38405485636685,0.0183785415932689
2020-11-09 00:00:00+00:00,0.106395247879071,2.231254003125775,4.808416341278322,0.1987688343948328,271.32368033322507,28.27283238180268,15496.316149147417,0.9994370292601964,0.0745577045921608,1.007987473097241,68.22426258163915,0.0208904613536084,0.0026813962915643,5.203057881040663,455.3583669721691,0.0192900223681482,0.8390317595357497,1.2857439176155674,12.746094928454909,0.0860809775936315,534.5639367088382,0.2453736480767192,3.1838228506872683,2.0307937373912,4.442533653551439,0.9994890517868296,1.0001778796043217,0.0816177196643173,120.4490553872958,0.2536826612170206,60.528022362004016,0.0192713192471141
2020-11-10 00:00:00+00:00,0.1053660659323836,2.178387013768252,5.147276971169799,0.1935885643474846,264.2436480125459,27.97764626336301,15335.342198178862,0.9989166129755328,0.06975245269501,1.0089434119430332,68.08276326233273,0.0206322143301249,0.002673316509752,5.028257664920526,445.0512933420698,0.0180560666432515,0.8373603268569547,1.2850405033272394,12.513289935346272,0.0964054711855601,522.5393123955847,0.2424429068352283,3.1647431373066697,1.9838936022129725,4.168411321251941,0.9999006704466064,1.00094152320545,0.0796669466042378,115.88789621940954,0.2507418820679295,58.36844606951161,0.0192939380095959
2020-11-11 00:00:00+00:00,0.1056281423172147,2.34907127742518,5.083079033453266,0.2011221447694437,257.0458665506128,28.15111180787262,15278.70965979927,1.0000081553740865,0.0697173771753951,1.0044079587268302,68.80053102956444,0.0203250757252796,0.0027648835649394,5.120845037299141,449.8161845012962,0.0207932293382206,0.8435415421625614,1.2927871392612542,12.98177237849837,0.0870778762929781,551.959815087067,0.2937464197615325,3.21071946522202,2.000174128163956,4.657793260629933,0.9981437113448736,0.9971119338178484,0.0796716762781087,115.39164077236204,0.2535897162462198,58.87478764143668,0.0201616555738238
2020-11-12 00:00:00+00:00,0.1058032705344087,2.2083803853258206,5.031714936646809,0.1994978198680929,256.4663133017859,27.939048497406983,15686.905986213233,0.9999918031623534,0.0708330905526567,1.00620621401877,69.31644540458397,0.0195828565411261,0.0027700918314153,5.081366442376272,463.1808717203231,0.0197509826741207,0.8483250165122057,1.298738369479829,12.798280239917224,0.0826527852953277,544.975981269213,0.2333591941475487,3.523274162550017,2.0566110102901924,4.000775471686317,0.9982137881833406,0.998715174093199,0.0805981793504281,113.20997240454214,0.2558078141731928,58.62905041377512,0.0202126052237036
2020-11-13 00:00:00+00:00,0.1043791750642924,2.1822295299403724,5.0424521896242736,0.195550634595111,259.5292658328778,27.5443138396036,16265.149252483356,0.999463742139488,0.0716617744252291,1.0062919528098575,78.05965902358989,0.0192639672339264,0.0027866301156693,5.015626598817481,462.2056195794902,0.0175227906173526,0.8417733397442618,1.289254941548486,12.408825110354654,0.0834292597345239,532.4253431494413,0.2431000512594361,3.4921287787511863,2.030672518343216,3.753767265026945,0.9982846299455476,1.000184795599595,0.0806018746590703,112.07937129781465,0.2544774022814587,62.62439051306455,0.0191398931392978
2020-11-14 00:00:00+00:00,0.1063012343836617,2.281306816396668,5.211560129238589,0.2023719798855983,259.16492497275544,28.19283500399967,16326.81487507908,0.999290203361684,0.0703268715919707,1.0066576963159324,77.59443330495061,0.0196696289196294,0.0028381312527011,5.121991180997554,475.9690936576015,0.0186117369290891,0.8448756269724285,1.2874676024510956,12.879992578521186,0.0836816564653287,556.2229850002652,0.2478533362660781,3.6034920762121567,2.0929802124130443,4.207070124914699,0.9995578778125987,1.0012552725921888,0.0823866911817344,114.11229608309692,0.2648847398933393,65.80704703150016,0.0202448590916742
2020-11-15 00:00:00+00:00,0.1043068087608849,2.289141608186845,5.045263002157911,0.1968781956881778,256.34855545604347,27.953819650024517,16095.561510630652,0.9999950322831508,0.0679150600084127,1.007333721357123,77.46948243804323,0.0191679723315434,0.0027532653753921,5.038179262703641,462.7183970607933,0.0179852947745722,0.8400204028573002,1.2695433194530883,12.587187919905697,0.0796877855576282,530.8873262634486,0.2507554721071305,3.428554780092577,2.0406318618231665,4.310384350585232,0.9990574634481446,1.0017800403514383,0.081241616378596,116.88656673824732,0.2685501699365537,64.13911770801491,0.0201841320975501
2020-11-16 00:00:00+00:00,0.1007365262442557,2.287978450477236,4.9885306282661865,0.1938894658267568,240.97883130381396,27.601590116985903,15984.673784156614,1.0002713392844444,0.0643550635980873,1.0076772413119028,75.00262530798798,0.0186005651846561,0.0027804026187127,5.0228643272878495,449.2068016397434,0.0176094693812328,0.8251208778434257,1.270231189671393,12.13811311359062,0.0788046166879759,515.4514533776862,0.2511749376154691,3.3155066781759297,1.978577631134873,4.14401049978634,1.0006798920378457,1.0030210208348542,0.0804143161877549,114.72192214139298,0.2697450913919404,61.1048533838287,0.0198965352620116
2020-11-17 00:00:00+00:00,0.1039045952303974,2.66663186860756,5.08576564561689,0.1978597297262501,248.7631871283459,28.02227380326721,16714.40386322188,0.9998832774237468,0.0657536011552943,1.0041588182559191,80.72853551095973,0.0192156884106937,0.0028955812874004,5.395630348278766,461.3711967052673,0.0192678463090151,0.8136071580334577,1.2492661198383623,12.58659829206728,0.0815250074342226,517.9346705384149,0.2609465770515883,3.4347082495804284,2.071762448679721,4.418405287795633,0.9980196390764678,1.0002705641914722,0.0822659802351325,118.39218049171738,0.2872437054360881,64.5783245911788,0.0217634550640032
2020-11-18 00:00:00+00:00,0.1094852464363196,2.605941178860213,5.291463118327302,0.2050100767869738,255.2663270098516,28.496923304737354,17651.82042768171,0.9994750850803076,0.0652806391660643,1.0044084491452012,83.17590747468324,0.0203943395653422,0.0029445990922396,5.75353279207936,482.1983847235396,0.0194997040653971,0.7997366512609687,1.2975958819255733,13.221662034579085,0.0803760619436666,524.9754210734659,0.32233557175228,3.45993366861688,2.195509199349292,5.104742692139442,0.9985568055193224,1.0018202918791546,0.0861651793818375,125.4329109418462,0.3021307416235462,66.72217740481666,0.0227772098559252
2020-11-19 00:00:00+00:00,0.1067630428761693,2.529348614036994,5.108092834149489,0.2001029184370484,246.5951952718949,28.06926569277012,17829.934958345126,0.9998163366780828,0.0657748083101164,1.0039541503198943,80.0831617838972,0.0213947570720678,0.0029199643775178,6.082658709780731,479.4376613624741,0.0173921201981834,0.7610636897527348,1.296520783124669,13.55140948608293,0.0772472208395901,511.34928764625937,0.29548587769871,3.3282481930325307,2.14546140555654,4.8965835635071295,0.9994735400422438,1.000249217355223,0.0836714304239973,123.80407974973195,0.2941445201687763,63.22232875740487,0.0217411482741865
2020-11-20 00:00:00+00:00,0.1058030874548043,2.460294290674343,5.09017882699742,0.1962124762044188,245.17924799819653,28.04644217835836,17819.75743096837,1.000187666080221,0.0665879745052731,1.0041266796669674,82.15022034832776,0.0208712761711774,0.0029045920626029,5.901236508945575,471.3179583944116,0.0180394648061073,0.771272400648095,1.2657522874281335,13.61464359474638,0.0769324425088266,509.1374725544736,0.2844661415280645,3.2637477987316545,2.248613971413083,4.943215206861465,0.999588309817459,1.0003935930778842,0.0840104895275577,118.41088285926573,0.302960224744786,62.280614855357925,0.0210889544887398
2020-11-21 00:00:00+00:00,0.1176356652567512,2.596668883009097,5.2726154772816844,0.2015954433636324,258.6084952544186,28.85111468494669,18628.8134890362,0.9993357963183178,0.0769871388423575,1.003997497887198,83.17628846980388,0.0208418214684327,0.0029895545497902,6.032815637637953,508.79221458524455,0.0184704989486261,0.8188632163091255,1.2649615305012925,14.069233119515133,0.0819328606287168,516.7034411684297,0.3122023440349223,3.526431159180978,2.3504936436103616,5.119174102926014,0.9986499881186744,0.9998522576720872,0.0882545543398681,120.74630443516168,0.3277601704282896,62.80604180597109,0.022400029031795
2020-11-22 00:00:00+00:00,0.132731321883233,2.643683722804889,5.9027006771207216,0.2324262094707705,303.4154984915069,30.45155540675402,18689.52865582585,0.996857580887666,0.0727780093882659,1.0022353396471395,93.97175232460027,0.0231005768884621,0.0035101105068943,6.554166195261208,548.842116249849,0.0199453334330099,0.8277545188854375,1.2632660175668728,15.39248313984668,0.0862405347075429,548.8536319534916,0.3393272985310656,4.255676969869479,2.688090173030156,5.230489001407553,0.9973565719780826,0.9978157408851812,0.1086071885105989,128.02918634761394,0.4605458653049744,72.42153179008785,0.0235371967213958
2020-11-23 00:00:00+00:00,0.14527293189697,2.586362019450118,5.4665733170382325,0.2201177128785525,290.1418457857196,29.977302281631136,18390.61184379203,0.9983191097350576,0.0709577231635771,0.9977126028546044,90.43989779755177,0.0221403932345701,0.003346886317415,6.024482623311069,560.5088874583059,0.0188281662295249,0.8015227778816146,1.2754504255391506,14.5328808967183,0.0852961645859271,561.6842685710155,0.3260036264110105,3.881581460948068,2.5476802338551416,4.996757288501479,0.9967233120011282,0.997206483509866,0.1036483578473938,123.56752079289993,0.4440995477248506,68.64120539631688,0.0224384020794113
2020-11-24 00:00:00+00:00,0.1535716387723754,2.6577754091193158,5.789096385879374,0.253803949322094,324.4883620767536,30.89436317605904,18360.693300385865,0.9979925548333624,0.0721478564944355,1.000809617318738,93.96709915056648,0.0237040375520195,0.0035901592700016,6.532130970965,608.2733109189421,0.0220872784800707,0.839378849221856,1.2981317602828877,15.238156210316262,0.0892146336447247,600.9057446777824,0.3133905468266753,4.222284137003719,2.795183431193996,5.40265387918705,0.9979423497295988,0.9977961168030964,0.1304966765763799,129.76669054736857,0.6120580566284565,79.07875205766841,0.0243065595804501
